,numero_solicitacao,razaoSocial,nomeFantasia,cnpjSemTraco,maiorAtraso,margemBrutaAcumulada,percentualProtestos,primeiraCompra,prazoMedioRecebimentoVendas,titulosEmAberto,valorSolicitado,status,definicaoRisco,diferencaPercentualRisco,percentualRisco,dashboardCorrelacao,valorAprovado,dataAprovadoEmComite,periodoBalanco,ativoCirculante,passivoCirculante,totalAtivo,totalPatrimonioLiquido,endividamento,duplicatasAReceber,estoque,faturamentoBruto,margemBruta,periodoDemonstrativoEmMeses,custos,anoFundacao,intervaloFundacao,capitalSocial,restricoes,empresa_MeEppMei,scorePontualidade,limiteEmpresaAnaliseCredito,dataAprovadoNivelAnalista
1600,1653,Dr. Lynne Walker,Louis Cooper,POUO77525862894860,68,0.4859188493,0.0,2010-10-14T00:00:00,44,154383.77,700000.0,AprovadoComite,De 11 a 30 % - Baixo,0.8214285714285714,0.1785714285714285,0.0,500000.0,2020-04-03T15:21:57,2019-06-30T03:00:00,24974813.0,6400434.0,28641640.0,20444260.0,0.0,5911891.0,12349845.0,24904391.0,0.0,6.0,0.0,1990.0,Acima de 17 anos,700000.0,True,False,1.0,3977055.0,
1607,1660,Katy Mitchell,Bradley Lambert,YETX18404705074756,72,0.694806424,0.0,2007-09-14T00:00:00,99,98944.35,200000.0,AprovadoComite,De 31 a 50 % - Médio,0.6428571428571428,0.3571428571428571,-0.984021866408566,100000.0,2020-04-07T18:20:19,2018-12-31T02:00:00,115309062.0,82093124.0,160446690.0,77686365.0,10276319.0,39514548.0,66764827.0,464781076.0,149272777.0,12.0,315508299.0,2007.0,De 11 a 16 anos,500000.0,False,True,0.8722997035,47082862.0,
1610,1663,Dr. Luke Ahmed,Danielle Jackson,FQSV38617597608237,9,0.3551979679,0.0,2014-04-25T00:00:00,39,452385.76,300000.0,AprovadoComite,De 11 a 30 % - Baixo,0.7857142857142857,0.2142857142857142,-0.891603207183089,300000.0,2020-04-07T18:20:52,2019-12-31T03:00:00,9665267.0,6437752.0,10030754.0,1078382.0,1945840.0,4614169.0,3240141.0,25883625.0,8552541.0,12.0,17331084.0,2003.0,Acima de 17 anos,1010000.0,False,False,0.9960238971,445000.0,
1612,1665,Max Graham-Smith,Scott Taylor,LIRK18976716628964,60,0.4485772496,0.0,2012-07-04T00:00:00,36,368372.0,2000000.0,AprovadoComite,De 11 a 30 % - Baixo,0.8571428571428571,0.1428571428571428,-0.221371219490759,500000.0,2020-04-07T18:21:45,2019-06-30T03:00:00,16256370.0,7737156.0,16963972.0,9076816.0,469000.0,6389100.0,6628911.0,38623327.0,7537115.0,6.0,31086212.0,2006.0,De 11 a 16 anos,1000000.0,False,False,0.9882213279,4191401.0,
1613,1666,Annette Thompson,Alison Davidson,GNBU00248056398212,7,0.5324386574,0.0,2017-04-03T00:00:00,0,650774.72,850000.0,AprovadoComite,De 11 a 30 % - Baixo,0.6964285714285714,0.3035714285714285,-0.974328421048946,500000.0,2020-04-07T18:19:23,2019-09-30T03:00:00,13916574.0,13656054.0,13921380.0,265325.0,0.0,2370981.0,9538940.0,36080889.0,7227812.0,9.0,28853077.0,2016.0,De 0 a 5 anos,350000.0,False,True,0.9861028861,21500.0,
1622,1675,Mr. Shaun Collier,Beverley Marshall-Archer,KMLG38110620543561,2,0.4195278983,0.0,2019-08-29T00:00:00,8,19814.4,120000.0,AprovadoComite,De 31 a 50 % - Médio,0.6785714285714285,0.3214285714285714,0.0,60000.0,2020-04-09T11:58:52,2010-12-31T02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2173222.0,0.0,8.0,0.0,2019.0,De 0 a 5 anos,300000.0,False,True,1.0,9900.0,
1628,1682,Julie Quinn-Warner,Dr. Simon Williams,LOZM21824171383570,35,0.0,,2006-10-02T14:27:18,0,0.0,1400000.0,AprovadoComite,De 11 a 30 % - Baixo,0.8214285714285714,0.1785714285714285,0.866025403784439,1400000.0,2020-04-09T20:58:14,2019-09-30T03:00:00,43028277.0,23319123.0,45416528.0,17879789.0,4217616.0,21941250.0,20880190.0,64182291.0,0.0,12.0,0.0,1994.0,Acima de 17 anos,3600000.0,False,False,0.0,5212311.0,
1634,1691,Miss Lynda Metcalfe,Clifford Evans,VWIF60263275502678,14,0.5746576945,0.0,2013-02-15T00:00:00,36,168871.5,300000.0,AprovadoComite,De 0 a 10 % - Muito Baixo,0.8928571428571428,0.1071428571428571,-0.866025403784438,200000.0,2020-04-14T17:50:27,2019-12-31T03:00:00,4997034.0,732091.0,5229200.0,1925483.0,0.0,2813377.0,0.0,9785943.0,5219864.0,12.0,4566079.0,2008.0,De 11 a 16 anos,265000.0,False,False,1.0,582090.0,
1642,1699,Ms. Debra Wade,Rachel Harris-Reynolds,VOXK39980489641860,26,0.4012288618,0.0,2011-05-02T00:00:00,0,0.0,250000.0,AprovadoComite,De 31 a 50 % - Médio,0.6607142857142857,0.3392857142857142,0.796774882444864,200000.0,2020-04-15T18:12:54,2019-06-30T03:00:00,1742422.0,2456488.0,2637422.0,180933.0,1551513.0,2395273.0,0.0,1342432.0,-197905.0,6.0,1540337.0,2009.0,De 11 a 16 anos,800000.0,False,True,1.0,108800.0,
1643,1700,Jemma Patel,Allan Gardner,XSCY56695555282861,14,0.0,,2011-06-28T17:46:23,0,0.0,750000.0,AprovadoComite,De 11 a 30 % - Baixo,0.75,0.25,-0.866025403784439,750000.0,2020-04-15T18:10:41,2019-12-31T03:00:00,30291330.0,11170366.0,33056188.0,6239633.0,13867350.0,12578322.0,10486294.0,87523140.0,32882869.0,12.0,54641271.0,1995.0,Acima de 17 anos,4450000.0,False,True,0.0,1765215.0,
1652,1709,Kathleen Jones,Toby Coleman,TWLY57287382223459,3,0.0,,2019-10-10T11:47:29,0,0.0,1000000.0,AprovadoComite,De 31 a 50 % - Médio,0.5357142857142857,0.4642857142857142,0.0,600000.0,2020-04-17T18:32:09,,,,,,,,,0.0,0.0,1.0,0.0,2017.0,De 0 a 5 anos,100000.0,False,True,0.0,33000.0,
1656,1713,Ian Jones,Pamela Owens-Moran,DEOB93865074175673,45,0.3770905815,0.0,2012-08-21T00:00:00,50,790121.45,600000.0,AprovadoComite,De 11 a 30 % - Baixo,0.75,0.25,0.0,600000.0,2020-04-22T19:45:34,2019-12-31T03:00:00,17100460.0,10803355.0,39900835.0,0.0,0.0,6605103.0,7572634.0,52924766.0,16381706.0,12.0,36543060.0,2011.0,De 6 a 10 anos,14380475.0,False,False,1.0,12323520.0,
1657,1714,Dr. Karen Robinson,Jemma Hawkins,GGZG90737805605887,42,0.0,,2014-12-09T10:16:01,0,0.0,700000.0,AprovadoComite,De 11 a 30 % - Baixo,0.7142857142857142,0.2857142857142857,0.186255286320386,250000.0,2020-04-17T18:34:33,2019-12-31T03:00:00,432720.0,866364.0,883078.0,-24042.0,0.0,0.0,415229.0,64160718.0,17506321.0,12.0,46654397.0,1998.0,Acima de 17 anos,100000.0,False,False,0.0,443945.0,
1669,1726,Geoffrey Cartwright-Davies,Dr. Eric Mills,VIDJ94717766960499,48,0.4849830862,0.0,2016-12-02T00:00:00,119,853399.2,200000.0,AprovadoComite,De 0 a 10 % - Muito Baixo,0.8928571428571428,0.1071428571428571,-0.867249267998317,200000.0,2020-04-22T20:00:36,2019-12-31T03:00:00,1258325.0,231828.0,1535285.0,1303456.0,0.0,325740.0,875089.0,14504819.0,1856435.0,12.0,12648384.0,1991.0,Acima de 17 anos,600000.0,False,False,0.0683746465,233626.0,
1670,1727,Carolyn Hill,Tony Cooper-Clarke,NBXE63082525418389,5,0.4601469959,0.0,2016-04-20T00:00:00,30,462717.79,400000.0,AprovadoComite,De 11 a 30 % - Baixo,0.8571428571428571,0.1428571428571428,-0.768161906669043,350000.0,2020-04-22T20:01:25,2019-12-31T03:00:00,8677386.0,4053661.0,9683541.0,1270602.0,6164648.0,4457149.0,3274958.0,18124214.0,7092358.0,12.0,11031856.0,2003.0,Acima de 17 anos,801000.0,False,False,1.0,713699.0,
1693,1750,Dr. Maria Watts,Gail Smith,GNPY76147394204081,124,0.3646372764,0.0,2006-12-11T00:00:00,40,508121.72,1000000.0,AprovadoComite,De 31 a 50 % - Médio,0.625,0.375,-0.880699336339438,300000.0,2020-04-24T16:19:22,2019-06-30T03:00:00,20475335.0,12112700.0,22755888.0,11273971.0,794351.0,11467206.0,6975056.0,12676461.0,4618346.0,3.0,8058115.0,2000.0,Acima de 17 anos,1502000.0,False,True,0.9596980479,2498156.0,
1697,1754,Wayne Jordan,Alexander Saunders,ZCUQ06778542593361,24,0.3944431124,0.0,2013-09-11T00:00:00,15,144651.38,400000.0,AprovadoComite,De 11 a 30 % - Baixo,0.7857142857142857,0.2142857142857142,-0.17518262148952,200000.0,2020-04-27T19:15:55,2020-02-29T03:00:00,16792105.0,7246740.0,17049639.0,8233728.0,0.0,11410906.0,1630609.0,1840440.0,510512.0,2.0,1329928.0,2006.0,De 11 a 16 anos,100000.0,False,False,0.8499423645,178000.0,
1715,1772,Mathew Cunningham,Kevin Ross,PLWM09236690845875,22,0.5337089697,0.0,2015-08-17T00:00:00,0,0.0,250000.0,AprovadoComite,De 11 a 30 % - Baixo,0.8035714285714285,0.1964285714285714,-0.983607537816856,55000.0,2020-04-28T13:10:50,2018-12-31T02:00:00,4638647.0,1419553.0,5338774.0,3919220.0,227731.0,1559359.0,339090.0,22669043.0,8930372.0,12.0,13738671.0,2008.0,De 11 a 16 anos,1000000.0,False,False,0.4914301333,52000.0,
1730,1793,Mrs. Carole Roberts,Mr. Jeffrey Baxter,LWQH46635463982856,16,0.244212272,0.0,2014-12-23T00:00:00,1605,113837.1,400000.0,AprovadoComite,De 11 a 30 % - Baixo,0.7142857142857142,0.2857142857142857,0.987143613893783,100000.0,2020-04-29T19:50:27,2019-12-31T03:00:00,6520044.0,4287582.0,8372130.0,2994391.0,1476846.0,2093874.0,2315185.0,24798806.0,8111655.0,12.0,16687151.0,2013.0,De 6 a 10 anos,150000.0,False,True,0.8764863061,75000.0,
1739,1805,Grace Morton-Blake,Bruce Harrison,XVFX90049646219876,23,0.0,,2012-12-28T11:31:43,0,0.0,80000.0,AprovadoComite,De 11 a 30 % - Baixo,0.8035714285714285,0.1964285714285714,0.0,80000.0,2020-04-29T16:41:52,2019-12-31T03:00:00,30076265.0,22704542.0,36439174.0,13734632.0,0.0,296500.0,5925134.0,149296487.0,64041287.0,12.0,85255200.0,2003.0,Acima de 17 anos,150000.0,False,False,0.0,10789514.0,
1740,1806,Jeffrey Wright,Brett Marsh,LTJB33941153397394,4,0.5742936508,0.0,2013-05-16T00:00:00,105,15520.0,50000.0,AprovadoComite,De 0 a 10 % - Muito Baixo,0.9642857142857142,0.0357142857142857,0.0,50000.0,2020-04-29T16:42:25,2019-12-31T00:00:00,11301537.0,7753324.0,12270860.0,4517535.0,0.0,7142416.0,2872736.0,73828034.0,1605229.0,12.0,-43339992.0,2004.0,De 11 a 16 anos,30000.0,False,False,1.0,6167959.0,
1859,1927,Graham Willis,Joel Pearson,BHYD38054596349024,6,0.439507916,0.0,2016-11-30T00:00:00,21,766932.13,1000000.0,AprovadoComite,De 11 a 30 % - Baixo,0.8571428571428571,0.1428571428571428,0.902001720453678,650000.0,2020-05-08T14:12:39,2019-12-31T03:00:00,7810109.0,52630.0,11463009.0,10789134.0,0.0,0.0,3581912.0,14003180.0,2361565.0,12.0,11641615.0,1995.0,Acima de 17 anos,200000.0,True,False,0.995446065,5400.0,
1870,1938,Marilyn Jones,Mrs. Aimee Crawford,CDSN60050054812957,26,0.431586348,0.0,2017-09-08T00:00:00,43,87018.87,4900000.0,AprovadoComite,De 31 a 50 % - Médio,0.5714285714285714,0.4285714285714285,0.0503414258949703,4900000.0,2020-05-08T18:20:31,,,,,,,,,0.0,0.0,1.0,0.0,2017.0,De 0 a 5 anos,97650000.0,False,False,0.97362932,107577456.0,
1932,2001,Dr. Jean Khan,Hayley Carroll,FDNM02086420412691,40,0.1796738773,0.0,2007-04-25T00:00:00,0,0.0,4000000.0,AprovadoComite,De 11 a 30 % - Baixo,0.7321428571428571,0.2678571428571428,-0.851599962123458,4000000.0,2020-05-13T17:39:29,2019-12-31T03:00:00,667439000.0,549634.0,884529000.0,158750000.0,275127000.0,275771000.0,236949000.0,2293247000.0,339939000.0,12.0,1953308000.0,1973.0,Acima de 17 anos,65000000.0,True,False,0.9991098409,0.0,
1940,2009,Ian Jones,Pamela Owens-Moran,DEOB93865074175673,45,0.3770905815,0.0,2012-08-21T00:00:00,50,790121.45,1800000.0,AprovadoComite,De 11 a 30 % - Baixo,0.75,0.25,0.0,600000.0,2020-05-13T17:40:13,2019-12-31T03:00:00,17100460.0,10803355.0,39900835.0,0.0,0.0,6605103.0,7572634.0,52924766.0,16381706.0,12.0,36543060.0,2011.0,De 6 a 10 anos,14380475.0,False,False,1.0,12323520.0,
1973,2045,Dr. Vanessa Bird,Anne Payne,GTPO06511661214973,25,0.3716760334,0.0,2012-12-21T00:00:00,63,176480.0,150000.0,AprovadoComite,De 11 a 30 % - Baixo,0.8035714285714285,0.1964285714285714,-0.866025403784439,81000.0,2020-05-13T17:40:56,2019-06-30T03:00:00,1963740.0,571729.0,1970498.0,1387775.0,0.0,850204.0,891562.0,5252089.0,5252089.0,6.0,0.0,2008.0,De 11 a 16 anos,100000.0,False,True,1.0,40800.0,
1982,2055,Dr. Vanessa Bird,Anne Payne,GTPO06511661214973,25,0.3716760334,0.0,2012-12-21T00:00:00,63,176480.0,150000.0,AprovadoComite,De 31 a 50 % - Médio,0.6607142857142857,0.3392857142857142,-0.866025403784439,130000.0,2020-05-13T19:01:40,2019-06-30T06:00:00,1963740.0,1473628.0,1970498.0,-1387775.0,0.0,0.0,891562.0,5252089.0,2298170.0,6.0,2953919.0,2008.0,De 11 a 16 anos,100000.0,False,True,1.0,40800.0,
1992,2065,Colin Jones-Owen,Dr. Julia Mills,XQYN43672710776197,47,0.0,,2012-06-29T11:03:33,0,0.0,1500000.0,AprovadoComite,De 11 a 30 % - Baixo,0.8035714285714285,0.1964285714285714,-0.580999430178649,1100000.0,2020-05-15T13:44:06,2019-12-31T03:00:00,30207079.0,24413195.0,31545022.0,3444494.0,1579445.0,16692500.0,12833713.0,84179991.0,15444596.0,12.0,68735395.0,2010.0,De 6 a 10 anos,3000000.0,False,False,0.0,1852648.0,
2002,2075,Shane Wright,Dominic Taylor,PWKB17417173046971,94,0.0,,2006-04-26T09:51:14,0,0.0,3000000.0,AprovadoComite,De 11 a 30 % - Baixo,0.75,0.25,0.993064394509719,3000000.0,2020-05-15T13:44:51,2018-12-31T02:00:00,78618000.0,38394000.0,87241000.0,42570000.0,3175000.0,29875000.0,28152000.0,203852000.0,71000000.0,12.0,132852000.0,1982.0,Acima de 17 anos,30515674.0,False,False,0.0,16731651.0,
2016,2089,Dr. Karl Webster,Harry Robinson,CQFL28442892468834,8,0.4523612213,0.0,2007-08-29T00:00:00,41,767078.27,1600000.0,AprovadoComite,De 0 a 10 % - Muito Baixo,0.9642857142857142,0.0357142857142857,-0.89895028654329,600000.0,2020-05-15T13:47:21,2019-12-31T03:00:00,16351166.0,12005993.0,17837929.0,5831936.0,0.0,4768396.0,5769797.0,25038845.0,12392520.0,8.0,12646325.0,1990.0,Acima de 17 anos,260000.0,False,False,0.9370702299,152000.0,
2114,2187,Dr. Thomas Preston,Lynne Rees,OBVS58766121311171,3,0.0,,2006-10-10T11:51:37,0,0.0,200000.0,AprovadoComite,De 11 a 30 % - Baixo,0.8571428571428571,0.1428571428571428,0.0,49900.0,2020-05-20T20:30:26,2019-12-31T03:00:00,1935776.0,785204.0,5117024.0,4331820.0,0.0,1070133.0,802023.0,2845529.0,-924202.0,12.0,3769731.0,1996.0,Acima de 17 anos,200000.0,False,True,0.0,68000.0,
2128,2201,Dr. Lee Graham,Ann Jackson,HYUS92892218428439,4,0.5919934649,0.0,2017-07-14T00:00:00,0,0.0,150000.0,AprovadoComite,De 31 a 50 % - Médio,0.6785714285714285,0.3214285714285714,0.0,80000.0,2020-05-21T13:16:43,2001-12-31T02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,624783.0,0.0,12.0,0.0,2007.0,De 11 a 16 anos,96000.0,False,True,1.0,17820.0,
2133,2206,Dr. Thomas Preston,Lynne Rees,OBVS58766121311171,3,0.0,,2006-10-10T11:51:37,0,0.0,110000.0,AprovadoComite,De 11 a 30 % - Baixo,0.8571428571428571,0.1428571428571428,0.0,60000.0,2020-05-22T13:22:43,2019-12-31T03:00:00,1935776.0,785204.0,5117024.0,4331820.0,0.0,1070133.0,802023.0,2845529.0,-924202.0,12.0,3769731.0,1996.0,Acima de 17 anos,200000.0,False,True,0.0,68000.0,
2135,2208,Ian Jones,Pamela Owens-Moran,DEOB93865074175673,45,0.3770905815,0.0,2012-08-21T00:00:00,50,790121.45,900000.0,AprovadoComite,De 11 a 30 % - Baixo,0.75,0.25,0.0,600000.0,2020-05-21T16:18:14,2019-12-31T03:00:00,17100460.0,10803355.0,39900835.0,0.0,0.0,6605103.0,7572634.0,52924766.0,16381706.0,12.0,36543060.0,2011.0,De 6 a 10 anos,14380475.0,False,False,1.0,12323520.0,
2149,2222,Ian Jones,Pamela Owens-Moran,DEOB93865074175673,45,0.3770905815,0.0,2012-08-21T00:00:00,50,790121.45,1200000.0,AprovadoComite,De 11 a 30 % - Baixo,0.75,0.25,0.0,1200000.0,2020-05-21T18:17:46,2019-12-31T03:00:00,17100460.0,10803355.0,39900835.0,0.0,0.0,6605103.0,7572634.0,52924766.0,16381706.0,12.0,36543060.0,2011.0,De 6 a 10 anos,14380475.0,False,False,1.0,12323520.0,
2164,2237,Ashleigh Watson-Lawrence,Gemma Young-Phillips,AAMI69895399119182,6,0.2918215666,0.0,2014-07-15T00:00:00,31,56267.5,300000.0,AprovadoComite,De 11 a 30 % - Baixo,0.8571428571428571,0.1428571428571428,-0.866025403784437,100000.0,2020-05-25T15:20:07,2019-12-31T03:00:00,7763374.0,14782.0,8814194.0,8666248.0,0.0,4701344.0,252125.0,6095980.0,3519244.0,12.0,2576736.0,1993.0,Acima de 17 anos,800000.0,False,True,1.0,283802.0,
2208,2281,Dr. Arthur Davison,Danielle Short,QKTR35396805294287,109,0.4675238032,0.0,2006-06-28T00:00:00,54,897034.57,1500000.0,AprovadoComite,De 0 a 10 % - Muito Baixo,0.9107142857142856,0.0892857142857142,-0.665807197969134,1500000.0,2020-05-25T15:21:01,2019-03-31T03:00:00,78618332.0,49147072.0,81720910.0,31208354.0,0.0,27342670.0,26897412.0,37122463.0,6471896.0,3.0,30650567.0,1992.0,Acima de 17 anos,10000000.0,False,False,0.9886222613,0.0,
2209,2282,Christian Richardson,Zoe Vaughan-Turner,TYKY32411026579458,64,0.3667671775,0.0,2010-04-08T00:00:00,203,259359.83,1500000.0,AprovadoComite,De 0 a 10 % - Muito Baixo,0.9107142857142856,0.0892857142857142,-0.866067862563484,1500000.0,2020-05-25T15:21:45,2019-03-30T03:00:00,78618332.0,49147072.0,81720910.0,31308354.0,0.0,27342670.0,26897412.0,37122463.0,6471896.0,3.0,30650567.0,2009.0,De 11 a 16 anos,10000000.0,False,False,0.9999930711,7920000.0,
2218,2291,Dr. Rita Robinson,Elaine Hawkins,OKRW24435138073897,79,0.4123809234,0.0,2006-01-23T00:00:00,51,788908.66,1500000.0,AprovadoComite,De 11 a 30 % - Baixo,0.7142857142857142,0.2857142857142857,0.768394914892389,1500000.0,2020-05-25T19:41:28,2019-09-30T03:00:00,224793000.0,121726000.0,257240000.0,84877000.0,41515000.0,75206000.0,25561000.0,280055000.0,81777000.0,9.0,198278000.0,1991.0,Acima de 17 anos,69000000.0,False,False,0.9999818961,13004212.0,
2269,2342,Joel Thompson,Kayleigh White,RHCZ20139478150320,0,0.0,0.0,2020-05-01T03:00:00,0,0.0,1000000.0,AprovadoComite,De 0 a 10 % - Muito Baixo,0.8928571428571428,0.1071428571428571,0.0,250000.0,2020-05-27T14:27:54,2019-12-31T03:00:00,61631000.0,27479000.0,156635000.0,91812000.0,35939000.0,6862000.0,0.0,540523000.0,104531000.0,12.0,435992000.0,1987.0,Acima de 17 anos,93044803.0,True,False,0.0,23851372.0,
2271,2344,Dr. Graeme Butler,Mohammed Cook,MUIG89897730094895,35,0.5988474046,0.0,2013-08-15T00:00:00,42,131000.0,300000.0,AprovadoComite,De 0 a 10 % - Muito Baixo,0.9107142857142856,0.0892857142857142,0.0,150000.0,2020-05-28T14:33:50,2019-12-31T03:00:00,4285914.0,2091504.0,15041556.0,12950051.0,0.0,3228053.0,1055863.0,24566802.0,12361666.0,12.0,12205136.0,2010.0,De 6 a 10 anos,1000000.0,True,False,1.0,431765.0,
2299,2372,Adam Bennett,Rachel Ali-Baker,ZLYU01396980408505,19,0.3001973077,0.0,2015-12-03T00:00:00,97,540375.0,1000000.0,AprovadoComite,De 11 a 30 % - Baixo,0.8571428571428571,0.1428571428571428,-0.999087342777617,500000.0,2020-05-28T14:34:31,2019-12-31T03:00:00,22790016.0,11073101.0,30109980.0,12378616.0,3855084.0,19343907.0,2793277.0,36905913.0,13241064.0,12.0,23664849.0,1995.0,Acima de 17 anos,400000.0,False,False,0.9788988108,3512093.0,
2306,2379,Samuel Ryan,Rosie Andrews-Richards,YZJZ74754922350776,0,0.423514808,0.0,2020-04-24T00:00:00,0,0.0,1000000.0,AprovadoComite,De 0 a 10 % - Muito Baixo,0.9107142857142856,0.0892857142857142,0.0,300000.0,2020-05-28T15:22:48,2018-12-31T02:00:00,63375000.0,20754000.0,75675000.0,54217000.0,12800000.0,22480000.0,0.0,3018000.0,1282000.0,12.0,1736000.0,1996.0,Acima de 17 anos,3500000.0,False,False,1.0,127853.0,
2307,2380,Robert Carr,Harry Kaur,TOSB51053090876275,0,0.0,0.0,2020-05-28T03:00:00,0,0.0,1000000.0,AprovadoComite,De 0 a 10 % - Muito Baixo,0.8928571428571428,0.1071428571428571,0.0,150000.0,2020-05-28T15:25:41,2019-12-31T03:00:00,18427000.0,10319000.0,21912000.0,1713000.0,3487000.0,12766000.0,0.0,21351000.0,8878000.0,12.0,12473000.0,2007.0,De 11 a 16 anos,100000.0,False,False,0.0,159285.0,
2324,2397,Dr. Leslie Brown,Mr. Robert Chambers,QBJN87684236973923,0,0.0,0.0,2020-05-28T03:00:00,0,0.0,1000000.0,AprovadoComite,De 0 a 10 % - Muito Baixo,0.9464285714285714,0.0535714285714285,0.0,700000.0,2020-05-28T17:59:42,2018-12-31T02:00:00,32751000.0,9958000.0,0.0,4089000.0,0.0,0.0,0.0,19930000.0,18722000.0,12.0,1208000.0,2013.0,De 6 a 10 anos,100000.0,False,False,0.0,1872280.0,
2337,2410,Samuel Ryan,Rosie Andrews-Richards,YZJZ74754922350776,0,0.423514808,0.0,2020-04-24T00:00:00,0,0.0,450000.0,AprovadoComite,De 0 a 10 % - Muito Baixo,0.9107142857142856,0.0892857142857142,0.0,450000.0,2020-05-28T19:53:24,2018-12-31T02:00:00,63375000.0,20754000.0,75675000.0,54217000.0,12800000.0,22480000.0,0.0,3018000.0,1282000.0,12.0,1736000.0,1996.0,Acima de 17 anos,3500000.0,False,False,1.0,127853.0,
2345,2418,Harry Brooks,Lindsey Robinson,ZKXG66965585149294,4,0.410118929,0.0,2019-10-31T00:00:00,118,529820.0,500000.0,AprovadoComite,De 0 a 10 % - Muito Baixo,0.9285714285714284,0.0714285714285714,0.866025403784438,390000.0,2020-05-29T17:41:52,2019-12-31T03:00:00,11833814.0,7302151.0,12108532.0,4665598.0,0.0,6154334.0,5005128.0,9147814.0,1301860.0,12.0,7845954.0,2009.0,De 11 a 16 anos,10000.0,False,False,1.0,192400.0,
2375,2448,Josephine Storey,Dr. Duncan Hudson,OHHN47856668444726,0,0.0,0.0,0020-05-28T03:06:00,0,0.0,1000000.0,AprovadoComite,De 0 a 10 % - Muito Baixo,0.9464285714285714,0.0535714285714285,0.0,500000.0,2020-05-29T17:43:07,2019-12-31T03:00:00,4345363.0,4106484.0,6738012.0,2631527.0,0.0,1804196.0,0.0,9046276.0,3676928.0,12.0,5369348.0,2001.0,Acima de 17 anos,50000.0,False,False,0.0,425500.0,
2423,2496,Amber Smith,Chelsea Smith-Cox,EFMB43041243982596,4,0.5074172904,0.0,2013-03-28T00:00:00,0,0.0,500000.0,AprovadoComite,De 31 a 50 % - Médio,0.6428571428571428,0.3571428571428571,-0.866025403784439,150000.0,2020-06-02T14:41:14,2019-12-31T03:00:00,12951488.0,17497243.0,17587509.0,-46604.0,203556.0,0.0,9471366.0,16341768.0,1079110.0,12.0,15262658.0,1996.0,Acima de 17 anos,95400.0,False,True,1.0,0.0,
2441,2514,Brett Wheeler,Mrs. Olivia Jones,VSLI27632334242373,17,0.0,,2018-09-27T17:20:18,0,0.0,1350000.0,AprovadoComite,De 11 a 30 % - Baixo,0.6964285714285714,0.3035714285714285,0.866025403784439,440000.0,2020-06-02T20:30:10,2019-12-31T06:00:00,1201858000.0,912104000.0,2076423000.0,800377000.0,100320000.0,191971000.0,766466000.0,3369173000.0,1038687000.0,12.0,2330486000.0,1966.0,Acima de 17 anos,330742994.0,False,False,0.0,115027728.0,
2442,2515,Brett Wheeler,Terence O'Connor,DKOG06921665634894,61,0.6088906349,0.0,2018-08-27T00:00:00,17,640190.03,600000.0,AprovadoComite,De 11 a 30 % - Baixo,0.8214285714285714,0.1785714285714285,0.597048792139132,600000.0,2020-06-02T20:32:48,2019-12-31T06:00:00,1201858000.0,912104000.0,2076423000.0,800377000.0,100320000.0,196971000.0,766466000.0,3369173000.0,1038687000.0,12.0,2330486000.0,1966.0,Acima de 17 anos,330742994.0,False,False,0.8482640173,115027728.0,
2443,2516,Brett Wheeler,Mrs. Olivia Jones,EAVH61041912610280,16,0.0,,2018-08-27T17:19:41,0,0.0,460000.0,AprovadoComite,De 11 a 30 % - Baixo,0.75,0.25,0.0454687138890168,300000.0,2020-06-03T12:24:02,2019-12-31T03:00:00,1201858000.0,912104000.0,2076423000.0,800377000.0,100320000.0,196971000.0,766466000.0,3369173000.0,1039054000.0,12.0,2330119000.0,1966.0,Acima de 17 anos,330742994.0,False,False,0.0,115027728.0,
2447,2520,Amber Smith,Chelsea Smith-Cox,EFMB43041243982596,4,0.5074172904,0.0,2013-03-28T00:00:00,0,0.0,500000.0,AprovadoComite,De 31 a 50 % - Médio,0.6428571428571428,0.3571428571428571,-0.866025403784439,500000.0,2020-06-02T19:06:39,2019-12-31T03:00:00,12951488.0,17497243.0,17587509.0,-46604.0,203556.0,0.0,9471366.0,16341768.0,1079110.0,12.0,15262658.0,1996.0,Acima de 17 anos,95400.0,False,True,1.0,0.0,
2452,2525,Malcolm Bolton,Janet Owen,ILVD04250361101576,14,0.0,,2018-08-27T10:47:14,0,0.0,6730000.0,AprovadoComite,De 11 a 30 % - Baixo,0.7142857142857142,0.2857142857142857,0.359821914366132,3500000.0,2020-06-03T12:44:01,2019-12-31T03:00:00,2061794000.0,1634862000.0,3634506000.0,990059000.0,649214000.0,400799000.0,1293428000.0,6426115000.0,2032579000.0,12.0,4393536000.0,2013.0,De 6 a 10 anos,511903186.0,False,False,0.0,286758144.0,
2462,2535,Mr. Danny Bradley,Mrs. Beverley Khan,DQHR28993190990331,3,0.4436771274,0.0,2018-09-28T00:00:00,507,154941.09,400000.0,AprovadoComite,De 0 a 10 % - Muito Baixo,0.9107142857142856,0.0892857142857142,0.866025403784439,200000.0,2020-06-05T12:24:49,2019-12-31T03:00:00,229575176.0,170367087.0,287899457.0,111362263.0,4604011.0,68446542.0,113438883.0,896648067.0,288100210.0,12.0,608547857.0,2002.0,Acima de 17 anos,78600000.0,False,False,1.0,41014511.0,
