,numero_solicitacao,razaoSocial,nomeFantasia,cnpjSemTraco,maiorAtraso,margemBrutaAcumulada,percentualProtestos,primeiraCompra,prazoMedioRecebimentoVendas,titulosEmAberto,valorSolicitado,status,definicaoRisco,diferencaPercentualRisco,percentualRisco,dashboardCorrelacao,valorAprovado,dataAprovadoEmComite,periodoBalanco,ativoCirculante,passivoCirculante,totalAtivo,totalPatrimonioLiquido,endividamento,duplicatasAReceber,estoque,faturamentoBruto,margemBruta,periodoDemonstrativoEmMeses,custos,anoFundacao,intervaloFundacao,capitalSocial,restricoes,empresa_MeEppMei,scorePontualidade,limiteEmpresaAnaliseCredito,dataAprovadoNivelAnalista
5937,6010,Natasha Butler,Carly Dixon,DATA96883497659802,3,0.6175659722,0.0,2016-05-11T00:00:00,0,0.0,30000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8571428571428571,0.1428571428571428,0.0,30000.0,,,,,,,,,,13508294.0,0.0,6.0,0.0,1979.0,Acima de 17 anos,500000.0,False,False,1.0,71200.0,2020-10-30T18:11:48
5939,6012,Dean Preston,Simon Williams,UUAY63115652821945,3,0.6366723603,0.0,2020-03-31T00:00:00,0,0.0,100000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8571428571428571,0.1428571428571428,0.0,75000.0,,2020-03-31T03:00:00,20050016.0,15316808.0,20923797.0,5575971.0,0.0,12305899.0,7106131.0,17800826.0,2174104.0,12.0,15626722.0,2019.0,De 0 a 5 anos,399900.0,False,False,1.0,3486527.0,2020-10-30T18:24:41
5941,6014,Joanna Bennett,Stewart Pritchard-Young,EZKL13109892311654,2,0.0,,2015-12-21T14:46:05,0,0.0,60000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8035714285714285,0.1964285714285714,0.0,60000.0,,2020-07-31T03:00:00,7451421.0,1742094.0,8262368.0,6424537.0,134478.0,2380531.0,1814164.0,9494705.0,3460838.0,7.0,6033867.0,1997.0,Acima de 17 anos,700000.0,False,True,0.0,152419.0,2020-10-30T20:26:19
5946,6019,Dr. Benjamin Bates,Mr. Lewis Smith,TALD85089446414833,0,0.3193491645,0.0,2015-04-17T00:00:00,0,0.0,40000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8571428571428571,0.1428571428571428,0.0,40000.0,,2019-12-31T00:00:00,5816971.0,1409789.0,5851443.0,4357823.0,609738.0,3556889.0,1286005.0,1641040.0,1193249.0,12.0,447791.0,2007.0,De 11 a 16 anos,80000.0,False,False,1.0,108800.0,2020-11-03T15:02:43
5947,6020,Mr. Jamie Taylor,Clare Barker-Parker,MKWO87353973931297,47,0.0,,2011-08-08T08:20:08,0,0.0,200000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7499999999999999,0.25,0.0,150000.0,,2019-10-31T03:00:00,1754004.0,1633998.0,2230537.0,324961.0,640033.0,724030.0,777106.0,6296357.0,2642587.0,10.0,3653770.0,1995.0,Acima de 17 anos,100000.0,False,False,0.0,612123.0,2020-11-03T15:03:26
5948,6021,Mrs. Kate Carter,Victor Scott,RACW79021209534689,3,0.4398790956,0.0,2017-05-11T00:00:00,0,0.0,15000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.75,0.25,0.0,10000.0,,,,,,,,,,442233.0,0.0,12.0,0.0,2000.0,Acima de 17 anos,8000.0,False,False,1.0,23040.0,2020-11-03T15:03:51
5949,6022,Lindsey Hunt-Brown,Mr. Bernard Hutchinson,WWRH55472016049075,3,0.0,,2020-07-28T10:35:36,0,0.0,450000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8214285714285714,0.1785714285714285,0.0,430000.0,,,,,,,,,,2066330000.0,781367000.0,12.0,1284963000.0,1995.0,Acima de 17 anos,6792500.0,True,False,0.0,0.0,2020-11-03T16:02:47
5951,6024,Malcolm Rose,Jacob Naylor,FNXK12777817779125,0,0.6266584035,0.0,2017-02-16T00:00:00,0,0.0,30000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8571428571428571,0.1428571428571428,0.0,30000.0,,,,,,,,,,14726608.0,0.0,12.0,0.0,1999.0,Acima de 17 anos,140000.0,False,False,1.0,225000.0,2020-11-03T16:03:19
5957,6030,Sarah Jones,Mrs. Leah Mills,CATZ95448166944212,33,0.2816932593,0.0,2006-06-09T00:00:00,6,14680.0,120000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8035714285714285,0.1964285714285714,-0.866025403784443,120000.0,,2019-12-31T03:00:00,3263592.0,688992.0,3273708.0,2584715.0,0.0,1388896.0,1413474.0,8822886.0,2827645.0,12.0,5995241.0,1993.0,Acima de 17 anos,100000.0,False,False,0.9932245298,136000.0,2020-11-03T16:13:51
5958,6031,Dr. Kelly Cooper,Mr. Charlie Matthews,BYPK47129168540296,4,0.2438213757,0.0,2019-10-25T00:00:00,0,0.0,30000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.6964285714285714,0.3035714285714285,0.0,10000.0,,2019-12-31T00:00:00,374519.0,54967.0,374519.0,303169.0,21204.0,216127.0,133296.0,502481.0,199207.0,12.0,303274.0,2009.0,De 11 a 16 anos,0.0,False,True,1.0,3960.0,2020-11-03T16:14:17
5962,6035,Dr. Cameron Foster,Mr. Derek Hill,TQQT14305514508565,24,0.4692603175,0.0,2013-05-07T00:00:00,27,25200.0,50000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7499999999999999,0.25,0.0005763829259497,50000.0,,2020-07-31T03:00:00,61652863.0,30784971.0,63080269.0,29942025.0,8038637.0,25695780.0,14387553.0,95897280.0,37377825.0,7.0,58519455.0,1986.0,Acima de 17 anos,3600000.0,True,False,0.9506621077,0.0,2020-11-03T16:27:23
5963,6036,Naomi Turner-Roberts,Dr. Nicholas Phillips,EHKC40625312976995,275,0.4106034347,0.0,2011-03-03T00:00:00,101,46295.35,45000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.6964285714285714,0.3035714285714285,0.866025403784439,45000.0,,,,,,,,,,16010807.0,0.0,12.0,0.0,2004.0,De 11 a 16 anos,1379949.0,False,False,1.0,150000.0,2020-11-03T16:28:29
5964,6037,Mr. Glenn Robinson,Paige Matthews,VRCJ62771202055310,0,0.580401561,0.0,2017-09-12T00:00:00,10,1500.0,90000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8571428571428571,0.1428571428571428,0.0,80000.0,,,,,,,,,,57405770.0,25360557.0,11.0,32045213.0,2006.0,De 11 a 16 anos,300000.0,False,False,1.0,1782205.0,2020-11-03T16:36:58
5965,6038,Tina Greenwood-Norton,Mr. Elliot Jackson,TRCB66755167261115,98,0.3784673488,0.0,2013-04-18T00:00:00,28,159300.23,100000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8571428571428571,0.1428571428571428,-0.998094258849955,85000.0,,2020-08-31T03:00:00,522231.0,125000.0,675439.0,497888.0,0.0,259478.0,231758.0,2395685.0,406722.0,3.0,1988963.0,2000.0,Acima de 17 anos,200000.0,False,False,0.9609716799,5280.0,2020-11-03T16:42:59
5966,6039,Nicholas Richardson,Ricky Fraser,GFFP53341113541195,52,0.0,,2006-03-15T15:05:10,0,0.0,350000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7142857142857142,0.2857142857142857,0.86852174199429,350000.0,,2019-12-31T03:00:00,47087542.0,36937754.0,53984264.0,8212726.0,10279391.0,21043911.0,21703404.0,211173785.0,84962728.0,12.0,126211057.0,1996.0,Acima de 17 anos,3600000.0,False,False,0.0,15216702.0,2020-11-03T17:36:56
5967,6040,Dr. Marian Dunn,Teresa Henderson,ZNJQ71355288457153,3,0.3004634868,0.0,2006-07-03T00:00:00,53,2590.0,25000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8571428571428571,0.1428571428571428,0.0,25000.0,,2019-12-31T00:00:00,1966386.0,110444.0,2090957.0,1980512.0,0.0,1890484.0,0.0,1950515.0,1088352.0,12.0,862163.0,2005.0,De 11 a 16 anos,120000.0,False,True,1.0,181500.0,2020-11-03T16:37:25
5968,6041,Natalie Bevan-Read,Mark Brown,SPTN94594131186289,6,0.508244854,0.0,2017-04-28T00:00:00,39,34849.01,200000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8571428571428571,0.1428571428571428,0.0,200000.0,,2019-12-31T03:00:00,6767995.0,3926535.0,6993382.0,2972924.0,0.0,1595011.0,4352404.0,18990380.0,7524417.0,12.0,11465963.0,1971.0,Acima de 17 anos,550000.0,False,False,1.0,1627942.0,2020-11-03T17:42:54
5969,6042,Jayne Thorpe,Toby Richards,QMOJ48540726026664,21,0.5367811871,0.0,2013-10-08T00:00:00,2,1671.66,80000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.75,0.25,-0.866025403784439,80000.0,,2019-12-31T03:00:00,40428650.0,23389869.0,46009740.0,6693285.0,1677399.0,22648740.0,15980662.0,168270513.0,70850210.0,12.0,97420303.0,1983.0,Acima de 17 anos,19500000.0,False,False,0.9691708383,11013975.0,2020-11-03T17:44:51
5971,6044,Toby Whitehead,Mrs. Janet Smith,BYHM77216292726030,7,0.2304012589,0.0,2016-01-15T00:00:00,50,10159.98,30000.0,ReprovadoAnalista,De 11 a 30 % - Baixo,0.8571428571428571,0.1428571428571428,-0.866025403784439,,,2019-12-31T00:00:00,1346889.0,1004.0,1346889.0,1345884.0,0.0,125326.0,125326.0,1882967.0,695371.0,12.0,1187596.0,1993.0,Acima de 17 anos,90000.0,True,False,0.778486998,55698.0,
5974,6047,Mr. Francis Kelly,Mr. Brett Morgan,ZOWE12634714793309,0,0.6281253138,0.0,2018-06-26T00:00:00,0,0.0,49000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8571428571428571,0.1428571428571428,0.0,49000.0,,2019-12-31T00:00:00,1765644.0,262219.0,1890709.0,1628490.0,0.0,742253.0,610918.0,6755841.0,3908095.0,12.0,2847746.0,2016.0,De 0 a 5 anos,101000.0,False,False,1.0,8640.0,2020-11-03T17:49:08
5975,6048,Marilyn Young,Danielle Sharp,GJGV84396365199531,36,0.4331483051,0.0,2006-12-08T00:00:00,31,11800.0,50000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8035714285714285,0.1964285714285714,0.0,50000.0,,2019-12-31T00:00:00,9967947.0,6980943.0,15179855.0,6496091.0,0.0,629359.0,4482581.0,33840244.0,2011046.0,11.0,31829198.0,1995.0,Acima de 17 anos,2600000.0,False,False,1.0,641855.0,2020-11-03T18:16:56
5977,6050,Oliver Wright-Robinson,Glen Lynch,MFCK80766375498000,81,0.4190673829,0.0,2006-06-08T00:00:00,37,1007252.3,2000000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.75,0.25,0.833821866383367,2000000.0,,2019-12-31T03:00:00,74256348.0,65591854.0,190511817.0,37608024.0,23671500.0,16880037.0,14985823.0,153283885.0,56065334.0,12.0,97218551.0,1998.0,Acima de 17 anos,4778470.0,False,False,0.9860722113,7920000.0,2020-11-03T16:31:13
5979,6052,Bryan White-Fox,Terry Carter,LLWH30252956271441,27,0.4918249141,0.0,2008-09-10T00:00:00,63,2836656.0,2550000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.75,0.25,0.854998630926226,2000000.0,,2020-08-31T03:00:00,79683519.0,47631937.0,85424820.0,32074090.0,9189530.0,34153512.0,35340154.0,179041759.0,70856728.0,8.0,108185031.0,2005.0,De 11 a 16 anos,728407.0,False,False,0.9915047802,12834634.0,2020-11-03T17:52:55
5980,6053,Ashley Johnson,Connor Cox,BTXK71717619669732,17,0.3947425017,0.0,2007-10-11T00:00:00,25,771227.83,2500000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8035714285714285,0.1964285714285714,-0.837095153666375,2000000.0,,2020-06-30T03:00:00,39549268.0,15287028.0,43189402.0,21501062.0,0.0,20084746.0,16284167.0,52035308.0,23405365.0,6.0,28629943.0,2004.0,De 11 a 16 anos,10000000.0,False,False,0.999998784,10386604.0,2020-11-03T18:13:12
5984,6057,Dr. Luke Ahmed,Danielle Jackson,FQSV38617597608237,9,0.3551979679,0.0,2014-04-25T00:00:00,39,452385.76,600000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.6964285714285714,0.3035714285714285,-0.891603207183089,600000.0,,2020-06-30T03:00:00,13382922.0,9193980.0,13780009.0,1078382.0,1899428.0,6654890.0,3769122.0,15069266.0,6442134.0,6.0,8627132.0,2004.0,De 11 a 16 anos,1010000.0,False,False,0.9960238971,712000.0,2020-11-03T18:13:41
5985,6058,Lydia Ford,Martyn Lloyd,VJBN45403706069972,21,0.6434266637,0.0,2011-01-11T00:00:00,0,0.0,60000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.75,0.25,-0.982238930329457,50000.0,,2018-12-31T02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3544537.0,0.0,11.0,0.0,1999.0,Acima de 17 anos,400000.0,False,True,0.899285089,0.0,2020-11-03T18:53:41
5986,6059,Shane Middleton-Scott,Gerald Fisher,GYBA95123033813145,3,0.585355829,0.0,2016-09-26T00:00:00,0,0.0,20000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.875,0.125,0.0,20000.0,,2019-12-31T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2352393.0,0.0,12.0,0.0,2014.0,De 6 a 10 anos,90000.0,False,False,1.0,41400.0,2020-11-03T18:14:00
5987,6060,Daniel Shepherd,Charles Hughes,NXRJ16458301617069,19,0.0,,2009-05-30T11:49:31,0,0.0,3600000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7142857142857142,0.2857142857142857,0.750772914901916,3600000.0,,2019-12-31T03:00:00,210677908.0,119671915.0,231851188.0,111207844.0,4722551.0,135330309.0,44444561.0,642151149.0,215273375.0,12.0,426877774.0,2008.0,De 11 a 16 anos,2000000.0,False,False,0.0,0.0,2020-11-03T18:36:48
5988,6061,Abbie Shaw,Douglas Francis,HXUT11264254108021,12,0.5543835022,0.0,2012-08-31T00:00:00,15,1491736.37,2100000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.75,0.25,0.0,775000.0,,,,,,,,,,0.0,0.0,1.0,0.0,2011.0,De 6 a 10 anos,979957432.0,False,False,1.0,132233152.0,2020-11-04T19:37:40
5990,6063,Ellie Turner,Mohamed Welch,ELQK41348591516215,26,0.0,,2017-12-20T17:03:32,0,0.0,100000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8035714285714285,0.1964285714285714,-3e-15,60000.0,,2019-12-31T06:00:00,7040240.0,7190452.0,9056005.0,1237437.0,1710126.0,2982839.0,1624949.0,4371129.0,1554339.0,12.0,2816790.0,2009.0,De 11 a 16 anos,600000.0,False,False,0.0,444061.0,2020-11-04T12:12:30
5991,6064,Mr. Barry Wells,Danielle Hudson,CLDB61185288622179,3,0.3839191917,0.0,2018-10-25T00:00:00,4,2933.38,100000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.75,0.2499999999999999,0.0,100000.0,,2019-12-31T03:00:00,2848959.0,1420705.0,2874103.0,1406332.0,0.0,1496394.0,1114753.0,7204448.0,2636200.0,12.0,4568248.0,2017.0,De 0 a 5 anos,200000.0,False,False,1.0,101571.0,2020-11-04T12:13:35
5992,6065,Dr. Mandy Ali,Lynn Wood,UCJK31372480896953,3,0.2957828157,0.0,2017-06-27T00:00:00,33,7349.67,45000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8571428571428571,0.1428571428571428,0.0,45000.0,,,,,,,,,,5770076.0,0.0,12.0,0.0,2005.0,De 11 a 16 anos,500000.0,False,False,1.0,224400.0,2020-11-04T12:20:45
5993,6066,Ashleigh Watson-Lawrence,Gemma Young-Phillips,AAMI69895399119182,6,0.2918215666,0.0,2014-07-15T00:00:00,31,56267.5,150000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8571428571428571,0.1428571428571428,-0.866025403784437,150000.0,,2019-12-31T03:00:00,7763374.0,14782.0,8814194.0,8666248.0,0.0,4869067.0,252125.0,6095980.0,3519244.0,12.0,2576736.0,1993.0,Acima de 17 anos,0.0,False,True,1.0,325624.0,2020-11-04T12:15:42
5994,6067,Jay Briggs-Read,Miss Katie Wright,JMOD43305615221713,0,0.3563358386,0.0,2020-02-18T00:00:00,0,0.0,10000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.75,0.2499999999999999,0.0,10000.0,,2019-12-31T00:00:00,583226.0,83443.0,58226.0,499782.0,0.0,225755.0,0.0,693308.0,310195.0,12.0,383113.0,2017.0,De 0 a 5 anos,300000.0,False,False,1.0,720.0,2020-11-04T12:22:59
5995,6068,Mark Kennedy,Mr. Cameron Wilkins,IHTO15301658934038,3,0.4490248301,0.0,2016-05-03T00:00:00,0,0.0,15000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.75,0.2499999999999999,0.0,15000.0,,2019-12-31T00:00:00,920677.0,619861.0,998080.0,378218.0,0.0,567455.0,209132.0,554442.0,267097.0,12.0,287345.0,2015.0,De 0 a 5 anos,40000.0,False,False,1.0,140600.0,2020-11-04T13:15:21
5997,6070,Andrew Fisher,Dr. Karl Mitchell,EOSA76743104535623,2,0.4491461276,0.0,2011-05-19T00:00:00,0,0.0,100000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8571428571428571,0.1428571428571428,0.0,100000.0,,2019-12-31T00:00:00,5920826.0,21761.0,6088814.0,5985950.0,0.0,3338031.0,1006886.0,2892907.0,0.0,5.0,0.0,2005.0,De 11 a 16 anos,0.0,False,True,1.0,193410.0,2020-11-04T12:21:34
6000,6073,Douglas Parker,Gerald Baldwin,WRDM72611727414993,0,0.1186433757,0.0,2017-11-22T00:00:00,0,0.0,50000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8392857142857142,0.1607142857142857,0.0,50000.0,,2019-12-31T00:00:00,3162534.0,1020355.0,3163017.0,2142662.0,0.0,1118104.0,580665.0,8588087.0,4450833.0,12.0,4137254.0,2008.0,De 11 a 16 anos,0.0,False,True,1.0,373972.0,2020-11-04T12:33:45
6001,6074,Jayne Gill-Bevan,Dr. Nicholas Holland,YFWR40767427243305,77,0.4865063632,0.0,2006-06-01T00:00:00,0,6750.0,50000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8035714285714285,0.1964285714285714,0.0,50000.0,,,,,,,,,,10470709.0,0.0,12.0,0.0,1988.0,Acima de 17 anos,1200000.0,False,False,1.0,658600.0,2020-11-04T12:35:26
6004,6077,Ian Todd,Tracy Andrews,PRVS65727858855592,5,0.3927410843,0.0,2013-11-21T00:00:00,0,0.0,15000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.75,0.25,-2.1e-15,10000.0,,,,,,,,,,525337.0,0.0,12.0,0.0,2009.0,De 11 a 16 anos,50000.0,False,False,1.0,16280.0,2020-11-04T13:19:24
6005,6078,Tony Morris,Robert Jones,ZBQQ86277908165655,3,0.4198823886,0.0,2019-04-16T00:00:00,0,0.0,45000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.75,0.25,0.0,45000.0,,,,,,,,,,3948609.0,0.0,12.0,0.0,2017.0,De 0 a 5 anos,60000.0,False,False,1.0,6160.0,2020-11-04T13:13:14
6007,6080,Mr. Norman Bell,Dr. Mitchell Walton,LROQ17181699846744,29,0.3765225768,0.0,2012-07-16T00:00:00,48,10030.46,20000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.6964285714285714,0.3035714285714285,-0.0,20000.0,,,,,,,,,,1714731.0,0.0,12.0,0.0,2012.0,De 6 a 10 anos,100000.0,False,False,0.8678398407,39600.0,2020-11-04T13:19:49
6008,6081,Marilyn Young,Danielle Sharp,SUYD78559263696400,27,0.4279946237,0.0,2014-04-25T00:00:00,33,7440.0,50000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7142857142857142,0.2857142857142857,-0.969803317006159,50000.0,,2019-12-31T00:00:00,9967947.0,6980943.0,15179855.0,6496091.0,1063181.0,629359.0,4482581.0,33840244.0,2011046.0,12.0,31829198.0,2012.0,De 6 a 10 anos,2600000.0,False,False,0.8890939632,641855.0,2020-11-04T13:07:43
6009,6082,Dr. Damien Thomas,Anna Khan,QIRX80210037936439,25,0.3298917267,0.0,2017-04-24T00:00:00,0,0.0,40000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8214285714285714,0.1785714285714285,0.735930492656469,40000.0,,2019-12-31T00:00:00,7230015.0,47822.0,7267141.0,6866893.0,0.0,4318274.0,152891.0,2972579.0,1436891.0,12.0,1535688.0,2007.0,De 11 a 16 anos,150000.0,False,True,1.0,0.0,2020-11-04T13:14:45
6011,6084,Dr. Trevor Potts,Miss Debra Cartwright,VPPS67349177529757,3,0.4699159688,0.0,2014-03-13T00:00:00,24,16314.67,75000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.875,0.125,0.0,55000.0,,2018-12-31T02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10579522.0,0.0,12.0,0.0,2014.0,De 6 a 10 anos,355500.0,False,False,1.0,22800.0,2020-11-04T13:14:07
6017,6090,Grace Morton-Blake,Bruce Harrison,XVFX90049646219876,23,0.0,,2012-12-28T11:31:43,0,0.0,80000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7142857142857142,0.2857142857142857,0.0,80000.0,,2019-12-31T03:00:00,30076265.0,22704542.0,3639174.0,13734632.0,0.0,12851737.0,5925134.0,149296487.0,118087671.0,12.0,31208816.0,2003.0,Acima de 17 anos,150000.0,True,False,0.0,13751679.0,2020-11-04T19:44:08
6019,6092,Henry Rees,Alice Welch,WFGN98192449084652,0,0.0,,,0,0.0,20000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.75,0.25,0.0,20000.0,,2019-12-31T00:00:00,961656.0,52300.0,965976.0,5000.0,0.0,0.0,957925.0,796983.0,380233.0,12.0,416750.0,2004.0,De 11 a 16 anos,5000.0,False,False,0.0,16280.0,2020-11-04T19:57:17
6025,6098,Kelly Fox,Lorraine Hughes,DNLY35380748067028,9,0.4788656395,0.0,2015-08-27T00:00:00,34,113370.0,300000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.75,0.25,-0.866025403784439,300000.0,,2019-12-31T03:00:00,21652995.0,8896563.0,35490938.0,23207261.0,5233439.0,9239556.0,9240657.0,44276940.0,19550284.0,12.0,24726656.0,2006.0,De 11 a 16 anos,2897000.0,False,False,1.0,1657600.0,2020-11-05T13:38:28
6026,6099,Dr. Lucy Hutchinson,Sylvia Holloway,OQEY96212730604200,11,0.0,,2017-11-30T13:54:37,0,0.0,40000.0,EmAnaliseDocumentacao,De 11 a 30 % - Baixo,0.6964285714285714,0.3035714285714285,0.0,,,,,,,,,,,1522851.0,0.0,12.0,0.0,2016.0,De 0 a 5 anos,20000.0,False,False,0.0,3960.0,
6027,6100,Dr. Lucy Hutchinson,Sylvia Holloway,OQEY96212730604200,11,0.0,,2017-11-30T13:54:37,0,0.0,40000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.6964285714285714,0.3035714285714285,0.0,20000.0,,,,,,,,,,1522851.0,0.0,12.0,0.0,2016.0,De 0 a 5 anos,20000.0,False,False,0.0,3960.0,2020-11-05T13:39:52
6030,6103,Kelly Fox,Lorraine Hughes,DNLY35380748067028,9,0.4788656395,0.0,2015-08-27T00:00:00,34,113370.0,470000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.75,0.25,-0.866025403784439,470000.0,,2019-12-31T03:00:00,21652995.0,8896563.0,35490938.0,23207261.0,5233439.0,9239556.0,9240657.0,44276940.0,19550284.0,12.0,24726656.0,2006.0,De 11 a 16 anos,2897000.0,False,False,1.0,1657600.0,2020-11-05T13:44:54
6035,6108,Elliot Jones,Tony Mitchell,AYZJ42493706578376,14,0.0,,2018-05-07T14:38:15,0,0.0,50000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7857142857142857,0.2142857142857142,0.866025403784439,35000.0,,2019-12-31T00:00:00,1760306.0,1770240.0,2771303.0,506109.0,984323.0,997031.0,148783.0,4643246.0,2146891.0,12.0,2496355.0,1993.0,Acima de 17 anos,130000.0,False,False,0.0,160617.0,2020-11-05T17:38:43
6037,6110,Rosie Taylor,Nigel Ahmed,WCHU26395142160495,11,0.4059044375,0.0,2015-02-25T00:00:00,0,0.0,10000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7678571428571428,0.2321428571428571,0.866025403784438,10000.0,,,,,,,,,,13776091.0,0.0,12.0,0.0,2013.0,De 6 a 10 anos,400000.0,False,False,1.0,445500.0,2020-11-05T17:45:19
6040,6113,Dr. Norman Frost,June Green,KQRQ53888615118384,5,0.4735637596,0.0,2018-10-18T00:00:00,55,14955.0,80000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.6964285714285714,0.3035714285714285,0.0,45000.0,,2019-12-31T03:00:00,756219.0,351310.0,894634.0,543324.0,16983.0,334083.0,420700.0,2587678.0,1446775.0,12.0,1140903.0,2017.0,De 0 a 5 anos,100000.0,False,True,1.0,7560.0,2020-11-05T19:10:10
6042,6115,Naomi Turner-Roberts,Dr. Nicholas Phillips,EHKC40625312976995,275,0.4106034347,0.0,2011-03-03T00:00:00,101,46295.35,60000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.75,0.25,0.866025403784439,60000.0,,2019-12-31T03:00:00,6220551.0,3562143.0,7061426.0,1672273.0,226302.0,2444420.0,2932833.0,16309058.0,6835028.0,12.0,9474030.0,2004.0,De 11 a 16 anos,1379949.0,False,False,1.0,135000.0,2020-11-05T19:34:27
6045,6118,Raymond Kay-Saunders,Ronald Moore,WCVD31138780349222,4,0.0,,2019-10-08T13:55:59,0,0.0,150000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.6964285714285714,0.3035714285714285,0.0,60000.0,,2020-09-30T03:00:00,1983760.0,553366.0,2056176.0,168116.0,119100.0,766961.0,1207916.0,2633907.0,879672.0,7.0,1754235.0,2017.0,De 0 a 5 anos,100000.0,False,False,0.0,7560.0,2020-11-05T20:33:19
6047,6120,Dr. Norman Frost,June Green,KQRQ53888615118384,5,0.4735637596,0.0,2018-10-18T00:00:00,55,14955.0,70000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.6964285714285714,0.3035714285714285,0.0,45000.0,,2019-12-31T03:00:00,756219.0,351310.0,894634.0,543324.0,16983.0,334083.0,420700.0,2587678.0,1446775.0,12.0,1140903.0,2017.0,De 0 a 5 anos,100000.0,False,True,1.0,7560.0,2020-11-05T20:31:24
6049,6122,Geoffrey Cartwright-Davies,Dr. Eric Mills,VIDJ94717766960499,48,0.4849830862,0.0,2016-12-02T00:00:00,119,853399.2,320000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.75,0.25,-0.867249267998317,320000.0,,2019-12-31T03:00:00,1258325.0,231828.0,1535285.0,1303456.0,0.0,325740.0,875089.0,14504819.0,1856435.0,12.0,12648384.0,1991.0,Acima de 17 anos,600000.0,False,False,0.0683746465,1863273.0,2020-11-05T20:34:43
6052,6125,Hayley Wright,Diana Watson,TGXS09022976568821,3,0.60583252,0.0,2017-09-27T00:00:00,0,0.0,15000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.75,0.25,0.0,15000.0,,,,,,,,,,839968.0,0.0,12.0,0.0,2006.0,De 11 a 16 anos,10000.0,False,False,1.0,9990.0,2020-11-06T13:11:29
6055,6128,Gerald Smith,Graeme Black,OKTX43779792766049,0,0.5458645295,0.0,2020-01-15T00:00:00,0,0.0,30000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.75,0.25,0.0,20000.0,,,,,,,,,,514533.0,0.0,3.0,0.0,2015.0,De 0 a 5 anos,210000.0,False,False,1.0,16200.0,2020-11-06T14:02:10
