,numero_solicitacao,razaoSocial,nomeFantasia,cnpjSemTraco,maiorAtraso,margemBrutaAcumulada,percentualProtestos,primeiraCompra,prazoMedioRecebimentoVendas,titulosEmAberto,valorSolicitado,status,definicaoRisco,diferencaPercentualRisco,percentualRisco,dashboardCorrelacao,valorAprovado,dataAprovadoEmComite,periodoBalanco,ativoCirculante,passivoCirculante,totalAtivo,totalPatrimonioLiquido,endividamento,duplicatasAReceber,estoque,faturamentoBruto,margemBruta,periodoDemonstrativoEmMeses,custos,anoFundacao,intervaloFundacao,capitalSocial,restricoes,empresa_MeEppMei,scorePontualidade,limiteEmpresaAnaliseCredito,dataAprovadoNivelAnalista
5592,5665,Natalie Allen-Davies,Brandon Davies,BUNK47917149545751,19,0.3628337579,0.0,2017-09-25T00:00:00,82,13646.0,20000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5535714285714285,0.4464285714285714,0.999808283449608,20000.0,,,,,,,,,,2638700.0,0.0,12.0,0.0,2000.0,Acima de 17 anos,100000.0,False,True,1.0,24300.0,2020-10-15T21:19:45
5593,5666,Dr. Grace Smith,Billy Bolton,XKXY96762412914186,41,0.5298735164,0.0,2010-09-14T00:00:00,11,6985.33,100000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7142857142857142,0.2857142857142857,0.388412348823896,35000.0,,2020-06-30T03:00:00,2776111.0,765938.0,2978241.0,2021708.0,287784.0,1349430.0,1305426.0,2126167.0,999229.0,6.0,1126938.0,2008.0,De 11 a 16 anos,100000.0,False,False,0.7458995387,12900.0,2020-10-15T21:20:57
5594,5667,Simon White,Dr. Matthew Young,ZZVU59020803434073,15,0.4386212234,0.0,2017-10-05T00:00:00,0,0.0,90000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8571428571428571,0.1428571428571428,-1e-16,90000.0,,2019-12-31T03:00:00,7046343.0,2441295.0,8483189.0,5962651.0,552408.0,2340561.0,2793485.0,9652752.0,5262490.0,12.0,4390262.0,2001.0,Acima de 17 anos,1000000.0,False,False,1.0,834510.0,2020-10-15T21:24:56
5595,5668,Dr. Abbie Jordan,Clare Patel,NDMR55519197496303,95,0.4198422358,0.0,2016-09-23T00:00:00,0,0.0,10000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7678571428571428,0.2321428571428571,0.116294006182094,5000.0,,,,,,,,,,13286928.0,0.0,12.0,0.0,2007.0,De 11 a 16 anos,1000000.0,False,False,0.9093815132,12900.0,2020-10-15T21:25:45
5596,5669,Shirley Jones,Heather Davies,LQZF78530496989003,92,0.273750165,0.0,2006-03-22T00:00:00,0,0.0,160000.0,AprovadoAnalista,De 0 a 10 % - Muito Baixo,0.9107142857142856,0.0892857142857142,0.0,60000.0,,2019-12-31T03:00:00,1756813.0,722607.0,3085480.0,2330621.0,0.0,768836.0,668886.0,4848507.0,2402619.0,12.0,2445888.0,1995.0,Acima de 17 anos,200000.0,False,False,1.0,122100.0,2020-10-15T21:27:28
5597,5670,Jack Hutchinson-Anderson,Andrew Allen,QAQG50076937897035,7,0.4803002407,0.0,2019-01-07T00:00:00,21,9000.0,10000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6428571428571428,0.3571428571428571,0.0,10000.0,,,,,,,,,,593353.0,0.0,12.0,0.0,2018.0,De 0 a 5 anos,140000.0,False,False,1.0,14520.0,2020-10-16T14:26:36
5598,5671,Brenda Clarke,Dr. Mohamed Phillips,APRH60376910869961,36,0.5048304899,0.0,2011-10-14T00:00:00,48,95983.74,150000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6428571428571428,0.3571428571428571,0.0,120000.0,,2019-12-31T03:00:00,914942.0,355509.0,922394.0,71052.0,495833.0,497220.0,103615.0,3320956.0,3085470.0,12.0,235486.0,2010.0,De 6 a 10 anos,50000.0,False,True,1.0,280500.0,2020-10-16T14:29:00
5599,5672,Charlene Khan,Dr. Mohamed Phillips,QMBA55941613517601,0,0.5150166153,0.0,2019-02-06T00:00:00,20,5040.0,30000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5892857142857142,0.4107142857142857,0.0,25000.0,,2019-12-31T00:00:00,955332.0,122626.0,1451165.0,1328538.0,0.0,93030.0,955332.0,1242302.0,372399.0,12.0,869903.0,2016.0,De 0 a 5 anos,30000.0,False,True,1.0,13200.0,2020-10-16T17:46:56
5600,5673,Amy Chapman,Dr. Teresa Hope,WLDM81781470253599,0,0.5352177562,0.0,2017-09-22T00:00:00,158,44886.69,62000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8035714285714285,0.1964285714285714,0.0,62000.0,,2019-12-31T06:00:00,2365608.0,776118.0,3505347.0,2358575.0,180862.0,814358.0,756729.0,10797598.0,0.0,12.0,0.0,2003.0,Acima de 17 anos,500000.0,False,True,1.0,60800.0,2020-10-16T18:15:43
5601,5674,Bryan Banks-Brown,Mr. Callum Richards,LVPC56014978676751,30,0.3994591348,0.0,2014-06-13T00:00:00,37,299767.2,1500000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7678571428571428,0.2321428571428571,-0.996603730038325,700000.0,,2020-07-31T03:00:00,5605387.0,6182401.0,7277149.0,573805.0,1732609.0,5295682.0,1828733.0,27496474.0,9818954.0,7.0,17677520.0,2011.0,De 6 a 10 anos,1500000.0,False,False,0.926123726,801586.0,2020-10-16T17:50:47
5602,5675,Richard Johnson,Sean Ali,IDCD54168176325806,27,0.292221121,0.0,2008-01-18T00:00:00,0,4133.34,800000.0,AprovadoAnalista,De 0 a 10 % - Muito Baixo,0.9107142857142856,0.0892857142857142,-0.866025403784439,800000.0,,2019-12-31T03:00:00,23686339.0,4828855.0,25683558.0,18743273.0,0.0,11272713.0,8858065.0,42475939.0,20802033.0,12.0,21673906.0,1979.0,Acima de 17 anos,1500000.0,False,False,1.0,4022879.0,2020-10-16T17:53:29
5603,5676,Keith Jones,Steven Kennedy-Jones,BRJP37453437154592,11,0.4240991321,0.0,2011-08-10T00:00:00,31,559679.98,970000.0,AprovadoComite,De 31 a 50 % - Médio,0.6071428571428571,0.3928571428571428,0.704535657259457,806000.0,2020-10-16T18:22:40,2019-12-31T06:00:00,286103378.0,249608297.0,351771624.0,-57879850.0,26143834.0,243889091.0,36182702.0,650654398.0,374326730.0,12.0,276327668.0,2008.0,De 11 a 16 anos,1500000.0,False,False,0.9947858507,9288000.0,
5604,5677,Mr. Joel Woods,Lynn Roberts,FZYM64391894936497,5,0.0,,2009-10-23T09:05:47,0,0.0,50000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8571428571428571,0.1428571428571428,0.0,50000.0,,,,,,,,,,8401399.0,0.0,12.0,0.0,1984.0,Acima de 17 anos,800000.0,False,False,0.0,1430820.0,2020-10-16T18:16:33
5605,5678,Miss Janet Stanley,Mandy Gordon,GBVU36208579018512,19,0.0,,2016-12-05T14:33:43,0,0.0,20000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6071428571428571,0.3928571428571428,0.93678791459104,20000.0,,2018-12-31T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5880123.0,0.0,12.0,0.0,2004.0,De 11 a 16 anos,200000.0,False,True,0.0,38700.0,2020-10-16T18:32:13
5606,5679,Karen Owen-Thomas,Mrs. Heather Williams,DBFY48808982599358,162,1.0,0.0,2018-08-22T00:00:00,45,43858.95,25000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7857142857142857,0.2142857142857142,0.0,20000.0,,2019-12-31T00:00:00,613805.0,584630.0,613805.0,29175.0,484667.0,337738.0,271169.0,1729621.0,445141.0,12.0,1284480.0,2018.0,De 0 a 5 anos,250000.0,False,False,0.5941414554,1320.0,2020-10-16T18:18:45
5608,5681,Dr. Benjamin Green,Mrs. Lindsey Harrison,DBLZ74221381823171,0,0.6520525321,0.0,2020-08-25T00:00:00,236,149248.96,150000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8571428571428571,0.1428571428571428,0.0,0.0,,2019-12-31T03:00:00,1213438.0,356588.0,1589780.0,1233191.0,0.0,603614.0,594058.0,5785045.0,2150933.0,12.0,3634112.0,2000.0,Acima de 17 anos,150000.0,False,True,1.0,1320.0,2020-10-16T18:21:18
5609,5682,Gail Johnson,Mrs. Michelle Stephens,OBEQ26208703307048,33,0.3416102163,0.0,2016-06-24T00:00:00,0,533.34,20000.0,ReprovadoAnalista,De 31 a 50 % - Médio,0.5,0.4999999999999999,-0.994088444279126,,,2019-12-31T00:00:00,990510.0,772766.0,1136709.0,413943.0,4261.0,251942.0,448426.0,227917.0,22861.0,12.0,205056.0,2011.0,De 6 a 10 anos,50000.0,False,True,0.8659347423,3330.0,
5610,5683,Miss Lynn Evans,Jonathan Fletcher,WCOO57409536225250,0,0.680232443,0.0,2019-02-21T00:00:00,27,38392.2,230000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8035714285714285,0.1964285714285714,0.0,230000.0,,2019-12-31T06:00:00,49953285.0,25258940.0,51207053.0,23776074.0,4038688.0,12048849.0,31285748.0,182839845.0,164166371.0,12.0,18673474.0,2018.0,De 0 a 5 anos,50000.0,False,False,1.0,9394392.0,2020-10-16T18:26:37
5611,5684,Tracey Jones,Miss Jodie Gordon,DSDP42915296213541,25,0.3576923077,0.0,2010-04-12T00:00:00,48,183947.84,700000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7321428571428571,0.2678571428571428,-0.914419492608694,500000.0,,2020-05-31T06:00:00,9232810.0,7161015.0,9269375.0,270000.0,0.0,7259509.0,2001496.0,7776443.0,3099391.0,5.0,4677052.0,2010.0,De 6 a 10 anos,100000.0,False,True,0.9895970252,1190195.0,2020-10-16T18:23:41
5612,5685,Deborah Sanderson,Katherine Brown,CRVJ74620226887908,0,0.6190623837,0.0,2020-04-01T00:00:00,0,0.0,60000.0,AprovadoAnalista,De 0 a 10 % - Muito Baixo,0.9642857142857142,0.0357142857142857,0.0,60000.0,,2019-12-31T00:00:00,3417071.0,1728395.0,3852826.0,1316953.0,0.0,1678433.0,1414242.0,16035147.0,5778798.0,12.0,10256349.0,1966.0,Acima de 17 anos,500000.0,False,False,1.0,405000.0,2020-10-16T18:30:08
5613,5686,Ms. Hayley Smith,Julia Howard,AAQO50798743666168,17,0.5265257649,0.0,2015-02-26T00:00:00,0,0.0,70000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7321428571428571,0.2678571428571428,0.866025403784439,60000.0,,2019-12-31T03:00:00,1736332.0,449408.0,1980396.0,1530987.0,234362.0,175816.0,321895.0,3354959.0,1706712.0,12.0,1648247.0,2012.0,De 6 a 10 anos,350000.0,False,True,1.0,222004.0,2020-10-16T18:27:33
5614,5687,Dr. Amber Harper,Lauren Berry,ELEA00519309913306,0,0.6271330762,0.0,2017-03-31T00:00:00,0,0.0,20000.0,AprovadoAnalista,De 0 a 10 % - Muito Baixo,0.8928571428571428,0.1071428571428571,0.0,20000.0,,,,,,,,,,4784498.0,0.0,12.0,0.0,2006.0,De 11 a 16 anos,1550000.0,False,False,1.0,425500.0,2020-10-16T18:25:51
5615,5688,Ms. Deborah Reed,Brenda Jones,GCDR26237694041913,4,0.6278513413,0.0,2010-03-31T00:00:00,268,318300.0,140000.0,AprovadoAnalista,De 0 a 10 % - Muito Baixo,0.9107142857142856,0.0892857142857142,0.0,140000.0,,2019-12-31T03:00:00,5154333.0,3039260.0,7986537.0,1844721.0,50551.0,1274432.0,2595696.0,28328845.0,7030115.0,12.0,21298730.0,1986.0,Acima de 17 anos,500000.0,False,False,1.0,474744.0,2020-10-16T18:28:04
5616,5689,Ashley Williams,Trevor Harrison,GQVC42815559131948,43,0.4938083199,0.0,2016-04-08T00:00:00,0,0.0,300000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.75,0.25,-0.850199196547218,80000.0,,2020-09-30T03:00:00,1548364.0,470438.0,3224797.0,246554.0,0.0,63220.0,784646.0,1804626.0,1804626.0,9.0,0.0,2009.0,De 11 a 16 anos,100000.0,False,True,1.0,75900.0,2020-10-16T18:35:08
5618,5691,Jacob Stevens,Dr. Sally Armstrong,BCZF53441107186270,3,0.3931472245,0.0,2019-02-19T00:00:00,0,0.0,50000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6428571428571428,0.3571428571428571,0.0,50000.0,,,,,,,,,,1403166.0,0.0,6.0,0.0,2016.0,De 0 a 5 anos,100000.0,False,True,1.0,161000.0,2020-10-16T18:35:48
5620,5693,Leigh Taylor,Mrs. Janet Higgins,TENN67023289154724,6,0.4862709731,0.0,2017-07-11T00:00:00,30,12150.36,125000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5892857142857142,0.4107142857142857,0.0,50000.0,,2018-12-31T02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5902872.0,0.0,12.0,0.0,2017.0,De 0 a 5 anos,20000.0,False,True,1.0,6660.0,2020-10-16T19:13:19
5621,5694,Lee Burton,Katherine Clarke,ETRZ70641510288505,5,0.3213507788,0.0,2015-09-28T00:00:00,47,31906.0,100000.0,AprovadoAnalista,De 0 a 10 % - Muito Baixo,0.9107142857142856,0.0892857142857142,0.0,100000.0,,2019-12-31T03:00:00,6609766.0,5904546.0,8572626.0,2559229.0,4238821.0,2092121.0,3099826.0,2449765600.0,0.0,12.0,0.0,2012.0,De 6 a 10 anos,250000.0,False,False,1.0,856697.0,2020-10-16T19:21:59
5622,5695,Mary Davis,Jay Hurst,XPVZ80447104399027,3,0.5261150209,0.0,2019-04-26T00:00:00,23,20471.75,47000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6428571428571428,0.3571428571428571,0.0,47000.0,,2020-06-30T00:00:00,1516105.0,590467.0,1550493.0,52659.0,164000.0,0.0,922281.0,1005925.0,843061.0,6.0,162864.0,2018.0,De 0 a 5 anos,100000.0,False,True,1.0,46200.0,2020-10-16T19:51:43
5623,5696,Dr. Dennis Patel,Jacqueline Morley,VXXJ91966047186783,7,0.500953551,0.0,2018-07-17T00:00:00,0,0.0,20000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6428571428571428,0.3571428571428571,0.0,20000.0,,,,,,,,,,2240061.0,0.0,12.0,0.0,2018.0,De 0 a 5 anos,20000.0,False,False,1.0,25200.0,2020-10-16T19:48:26
5624,5697,Shirley Jones,Heather Davies,LQZF78530496989003,92,0.273750165,0.0,2006-03-22T00:00:00,0,0.0,85000.0,AprovadoAnalista,De 0 a 10 % - Muito Baixo,0.9107142857142856,0.0892857142857142,0.0,85000.0,,2019-12-31T03:00:00,1756813.0,722607.0,3085480.0,2330621.0,0.0,768836.0,668886.0,4848507.0,2402619.0,12.0,2445888.0,1995.0,Acima de 17 anos,200000.0,False,False,1.0,122100.0,2020-10-19T13:14:27
5625,5698,Lauren Butler,Malcolm Harrison,DSOO06211051163678,9,0.0,,2008-03-17T09:22:23,0,0.0,80000.0,AprovadoAnalista,De 0 a 10 % - Muito Baixo,0.9107142857142856,0.0892857142857142,-0.866025403784439,80000.0,,2019-12-31T03:00:00,1161965.0,105398.0,1230902.0,1125504.0,0.0,0.0,183053.0,2387739.0,1364721.0,12.0,1023018.0,2007.0,De 11 a 16 anos,70000.0,False,False,0.0,81400.0,2020-10-16T19:49:17
5626,5699,Anne Cox,Amy Dean,KYFX89004952034248,7,0.0,,2015-12-15T10:17:24,0,0.0,500000.0,AprovadoAnalista,De 0 a 10 % - Muito Baixo,0.9107142857142856,0.0892857142857142,-0.815628222411894,500000.0,,2019-12-31T03:00:00,55194822.0,9690314.0,63296602.0,49894944.0,3709127.0,27096361.0,18391632.0,74810220.0,31900062.0,12.0,42910158.0,1997.0,Acima de 17 anos,2500000.0,False,False,0.0,6708984.0,2020-10-16T19:50:45
5627,5700,Rosie Wood,Teresa Ward,BEEW86878623980476,28,0.0,,2018-09-18T13:57:01,0,0.0,50000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6785714285714285,0.3214285714285714,0.866025403784439,20000.0,,2018-12-31T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,518938.0,0.0,3.0,0.0,2017.0,De 0 a 5 anos,93700.0,False,False,0.0,5760.0,2020-10-19T13:07:48
5628,5701,Chloe Watson-Buckley,Bryan Thomas-Woods,QCBP28565108030310,0,0.0,0.0,,0,0.0,30000.0,ReprovadoAnalista,De 11 a 30 % - Baixo,0.7321428571428571,0.2678571428571428,0.0,,,,,,,,,,,4255485.0,0.0,12.0,0.0,2020.0,De 0 a 5 anos,100000.0,False,False,0.0,153000.0,
5630,5703,Mr. Joe Bennett,Mohammed Moore,DMQN53060099169512,6,0.4361733765,0.0,2020-01-14T00:00:00,24,1250.1,60000.0,ReprovadoAnalista,De 31 a 50 % - Médio,0.6428571428571428,0.3571428571428571,0.0,,,2019-12-31T03:00:00,98500.0,0.0,98500.0,98500.0,0.0,0.0,95000.0,0.0,0.0,1.0,0.0,2019.0,De 0 a 5 anos,100000.0,False,True,1.0,1920.0,
5631,5704,Stuart Hudson,Paula Davis,XVOQ45449373874152,17,0.3124376712,0.0,2017-11-03T00:00:00,0,0.0,10000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5535714285714285,0.4464285714285714,0.866025403784439,5000.0,,,,,,,,,,730153.0,0.0,12.0,0.0,2004.0,De 11 a 16 anos,30000.0,False,False,1.0,8100.0,2020-10-19T13:13:35
5633,5706,Russell Ball,Katy Reynolds,BZGX33812646651601,0,0.4310526723,0.0,2020-04-03T00:00:00,0,0.0,5000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6428571428571428,0.3571428571428571,0.0,5000.0,,,,,,,,,,2198794.0,0.0,12.0,0.0,2016.0,De 0 a 5 anos,90000.0,False,True,1.0,19800.0,2020-10-19T14:37:48
5634,5707,Sian Higgins,Lindsey Daniels-Scott,DXOR49994053124587,3,0.4380159577,0.0,2019-02-19T00:00:00,6,10644.89,25000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6428571428571428,0.3571428571428571,0.0,15000.0,,2019-12-30T00:00:00,193134.0,76817.0,193134.0,116316.0,0.0,0.0,126020.0,866601.0,364299.0,12.0,502302.0,2018.0,De 0 a 5 anos,0.0,False,True,1.0,1963.0,2020-10-19T14:46:59
5635,5708,Christine Hudson,Heather Gill,HNRN42050651447100,3,0.4187536687,0.0,2006-08-29T00:00:00,57,50160.0,150000.0,AprovadoAnalista,De 0 a 10 % - Muito Baixo,0.9642857142857142,0.0357142857142857,0.0,150000.0,,2020-06-30T03:00:00,7489600.0,1078529.0,10622445.0,7214122.0,0.0,192318.0,2119439.0,10228874.0,5656688.0,6.0,4572186.0,1988.0,Acima de 17 anos,1.0,False,False,1.0,224400.0,2020-10-19T14:47:35
5636,5709,Alex Green,Mr. Michael Lewis,MCQY92343723494414,3,0.4623523332,0.0,2014-04-30T00:00:00,0,0.0,15000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7857142857142857,0.2142857142857142,0.0,15000.0,,,,,,,,,,1468111.0,0.0,12.0,0.0,1997.0,Acima de 17 anos,120000.0,False,False,1.0,14580.0,2020-10-19T14:50:47
5637,5710,Tracy Perry,Nathan Jones,OFYJ74491257943420,324,0.2542421878,0.0,2018-05-25T00:00:00,0,0.0,25000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.4821428571428571,0.5178571428571428,0.0,10000.0,,2018-12-31T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,802277.0,0.0,12.0,0.0,2017.0,De 0 a 5 anos,400000.0,False,False,1.0,2640.0,2020-10-19T14:52:57
5639,5712,Ashley Williams,Trevor Harrison,GQVC42815559131948,43,0.4938083199,0.0,2016-04-08T00:00:00,0,0.0,180000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.75,0.25,-0.850199196547218,80000.0,,2020-09-30T03:00:00,1548364.0,470438.0,3224797.0,246554.0,0.0,63220.0,784646.0,1981208.0,116575.0,9.0,1864633.0,2009.0,De 11 a 16 anos,100000.0,False,True,1.0,75900.0,2020-10-19T14:56:18
5640,5713,Melanie Fisher,Abbie Welch,OLYZ19355842416222,26,0.0,,2012-08-27T13:31:53,0,0.0,100000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8035714285714285,0.1964285714285714,-0.866025403784439,100000.0,,2019-12-31T03:00:00,14488915.0,14455503.0,15676323.0,591950.0,4828522.0,7368132.0,4492826.0,34245653.0,8482625.0,12.0,25763028.0,1978.0,Acima de 17 anos,500000.0,False,False,0.0,2057668.0,2020-10-19T15:01:00
5641,5714,Amber Evans,Jennifer Little-Allan,HHDV87070786136116,8,0.5741542772,0.0,2016-04-15T00:00:00,3,40293.08,2500000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6428571428571428,0.3571428571428571,0.876721752370822,2500000.0,,2019-12-31T03:00:00,52193824.0,54522992.0,56131518.0,1000000.0,608525.0,22968974.0,18059824.0,199951733.0,-614872100.0,12.0,814823833.0,2015.0,De 0 a 5 anos,1000000.0,False,True,0.9967354229,12342768.0,2020-10-19T15:04:26
5642,5715,Mr. Alan Newton,Joel Law,ITKM30714697087368,49,0.4754952498,0.0,2006-06-09T00:00:00,54,161410.78,200000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.75,0.25,-0.848565423389336,200000.0,,2019-12-31T06:00:00,1006688.0,225822.0,1080065.0,854243.0,0.0,258399.0,168605.0,3396494.0,1015990.0,12.0,2380504.0,1996.0,Acima de 17 anos,10000.0,False,True,0.9997772933,42240.0,2020-10-19T15:07:39
5643,5716,Shane Taylor,Dr. Stuart Johnson,VBFR71925020573405,7,0.0,,2013-04-01T07:16:37,0,0.0,20000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.75,0.25,-4.6e-15,20000.0,,,,,,,,,,1553507.0,0.0,12.0,0.0,2008.0,De 11 a 16 anos,93700.0,False,True,0.0,88000.0,2020-10-19T17:23:20
5644,5717,Dr. Karen Robinson,Jemma Hawkins,GGZG90737805605887,42,0.0,,2014-12-09T10:16:01,0,0.0,700000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7321428571428571,0.2678571428571428,0.186255286320386,250000.0,,2019-12-31T03:00:00,432720.0,866364.0,883078.0,-24042.0,0.0,0.0,415229.0,64160718.0,52160770.0,12.0,11999948.0,1998.0,Acima de 17 anos,100000.0,False,False,0.0,379500.0,2020-10-19T18:25:16
5645,5718,Chloe Watson-Buckley,Bryan Thomas-Woods,QCBP28565108030310,0,0.0,0.0,,0,0.0,30000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7321428571428571,0.2678571428571428,0.0,20000.0,,,,,,,,,,4255485.0,0.0,12.0,0.0,2020.0,De 0 a 5 anos,100000.0,False,False,0.0,153000.0,2020-10-19T17:26:15
5646,5719,Jason Lucas,Luke Collier,LECE32338153311549,4,0.5436747955,0.0,2019-11-22T00:00:00,39,706540.0,240000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.75,0.2499999999999999,0.0,240000.0,,,,,,,,,,5108914.0,2753927.0,4.0,2354987.0,2018.0,De 0 a 5 anos,95400.0,False,True,1.0,10800.0,2020-10-19T17:30:11
5647,5720,Linda Price-Smith,Lewis Manning,TIAN03028560493322,32,0.2672433133,0.0,2006-06-09T00:00:00,227,7892.96,45000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8392857142857142,0.1607142857142857,-0.692304679179743,45000.0,,2019-12-31T00:00:00,4757632.0,3102462.0,5981038.0,1293651.0,3021333.0,1088287.0,2487100.0,11983168.0,7783997.0,12.0,4199171.0,1998.0,Acima de 17 anos,500000.0,False,False,0.5187021792,328994.0,2020-10-19T17:43:03
5648,5721,Sophie Williams-Craig,Mr. Guy Lamb,AMVK70950785139481,9,0.6533681481,0.0,2017-04-26T00:00:00,723,513580.14,900000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5357142857142857,0.4642857142857142,0.98453788288906,900000.0,,2019-12-31T03:00:00,14534249.0,12160819.0,22560504.0,10399685.0,7603324.0,7760018.0,5648647.0,56858056.0,24111638.0,12.0,32746418.0,2015.0,De 0 a 5 anos,99800.0,False,True,0.9861354842,1309856.0,2020-10-19T17:59:55
5649,5722,Alexander Lewis,Charles Cox,ZGKQ97839617618391,12,0.257891944,0.0,2016-10-03T00:00:00,141,28237.07,150000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7678571428571428,0.2321428571428571,0.711909073640279,80000.0,,2019-12-31T03:00:00,11516513.0,2674231.0,11992481.0,9318249.0,0.0,9833008.0,1652769.0,10116189.0,4564224.0,12.0,5551965.0,2009.0,De 11 a 16 anos,150000.0,False,False,0.7377491311,326780.0,2020-10-19T19:04:18
5650,5723,Mrs. Mary Scott,Mrs. Tina Gibson,SVYX43638551940351,2,0.5766470903,0.0,2006-07-18T00:00:00,50,12336.67,30000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.875,0.125,0.0,30000.0,,2019-12-31T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2092278.0,0.0,12.0,0.0,1981.0,Acima de 17 anos,10000.0,False,False,1.0,12210.0,2020-10-19T19:07:46
5651,5724,Alexandra Gibson,Wayne Heath-Bryant,JLXV68543110552918,13,0.0,,2019-06-19T11:16:15,0,0.0,55000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7142857142857142,0.2857142857142857,0.866025403784438,55000.0,,2019-12-31T03:00:00,2447730.0,2249811.0,2810987.0,390241.0,347500.0,0.0,2342464.0,3870254.0,2051716.0,12.0,1818538.0,2010.0,De 6 a 10 anos,100000.0,False,True,0.0,7560.0,2020-10-19T19:24:18
5652,5725,Vincent Green,Henry White,BXBG58832105546134,5,0.5630928823,0.0,2019-05-31T00:00:00,3,55199.84,50000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6428571428571428,0.3571428571428571,0.0,60000.0,,,,,,,,,,13546195.0,0.0,7.0,0.0,2017.0,De 0 a 5 anos,0.0,False,False,1.0,26944.0,2020-10-19T19:26:12
5653,5726,Kerry Humphries,Ms. Jodie Ward,YLVP72972521992420,0,0.0,,2019-07-29T18:13:06,0,0.0,100000.0,AprovadoAnalista,De 0 a 10 % - Muito Baixo,0.8928571428571428,0.1071428571428571,0.0,70000.0,,2019-12-31T03:00:00,1237998.0,489626.0,1438403.0,948777.0,140336.0,779948.0,195946.0,4041348.0,2163727.0,12.0,1877621.0,2011.0,De 6 a 10 anos,25000.0,False,False,0.0,2160.0,2020-10-19T19:30:19
5654,5727,Charles Stanley,Julie Welch,KIQD44382774047348,3,0.3224337626,0.0,2019-12-04T00:00:00,26,2972.38,20000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.6964285714285714,0.3035714285714285,0.0,10000.0,,2020-07-31T00:00:00,2563284.0,1772360.0,2567392.0,336338.0,202446.0,358096.0,2059162.0,1144380.0,710652.0,7.0,433728.0,2019.0,De 0 a 5 anos,350000.0,False,True,1.0,9900.0,2020-10-19T21:01:36
5655,5728,Gail Grant,Megan Wood,KHYN53595277488415,4,0.6901528799,0.0,2020-08-20T00:00:00,0,0.0,3000000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6428571428571428,0.3571428571428571,0.0,3000000.0,,,,,,,,,,0.0,0.0,1.0,0.0,1988.0,Acima de 17 anos,0.0,False,False,1.0,0.0,2020-10-19T19:35:50
5656,5729,Mr. Phillip Baxter,Joanne Adams,HKKH29653439060097,12,0.0,,2008-02-14T13:30:47,0,0.0,1200000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.75,0.25,1.452e-13,1200000.0,,2020-06-30T03:00:00,13937757.0,10037102.0,22473479.0,11730095.0,1514897.0,5734465.0,6560162.0,22856252.0,8861686.0,6.0,13994566.0,2002.0,Acima de 17 anos,6000000.0,False,False,0.0,5571433.0,2020-10-19T19:38:50
