,numero_solicitacao,razaoSocial,nomeFantasia,cnpjSemTraco,maiorAtraso,margemBrutaAcumulada,percentualProtestos,primeiraCompra,prazoMedioRecebimentoVendas,titulosEmAberto,valorSolicitado,status,definicaoRisco,diferencaPercentualRisco,percentualRisco,dashboardCorrelacao,valorAprovado,dataAprovadoEmComite,periodoBalanco,ativoCirculante,passivoCirculante,totalAtivo,totalPatrimonioLiquido,endividamento,duplicatasAReceber,estoque,faturamentoBruto,margemBruta,periodoDemonstrativoEmMeses,custos,anoFundacao,intervaloFundacao,capitalSocial,restricoes,empresa_MeEppMei,scorePontualidade,limiteEmpresaAnaliseCredito,dataAprovadoNivelAnalista
4570,4643,Mr. Christian Jones,Mr. Patrick Adams,TIPX68616819013624,5,0.3850594582,0.0,2016-09-30T00:00:00,246,7375.77,20000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.75,0.25,-0.866025403784439,15000.0,,,,,,,,,,707752.0,0.0,12.0,0.0,2008.0,De 11 a 16 anos,50000.0,False,False,0.1145774248,10120.0,2020-09-03T17:08:04
4573,4646,Douglas Stokes,Iain Price,PDHE53845055841147,7,0.315072056,0.0,2009-07-15T00:00:00,15,711.1,100000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.75,0.25,0.0,50000.0,,,,,,,,,,1802977.0,0.0,7.0,0.0,2008.0,De 11 a 16 anos,20000.0,False,True,1.0,13200.0,2020-09-03T17:11:07
4602,4675,Carly Miller,Ashleigh Byrne-Bradley,XWKM67600416524797,80,0.3395098045,0.0,2012-01-20T00:00:00,0,4553.32,220000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.75,0.25,-0.871019603060907,220000.0,,2019-12-31T03:00:00,17914076.0,7306585.0,26097264.0,18790679.0,43738.0,8565272.0,7090896.0,47383583.0,15866671.0,12.0,31516912.0,2005.0,De 11 a 16 anos,1000000.0,False,True,0.999659791,2400000.0,2020-09-04T14:53:52
4622,4695,Graham Harvey,Mr. Leon Wilkinson,AYLA06199962278666,105,0.2730283729,0.0,2007-02-05T00:00:00,11,2040.0,45000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6428571428571428,0.3571428571428571,0.980137658099318,28000.0,,2020-06-30T00:00:00,5608271.0,2396177.0,7172311.0,1315495.0,0.0,96087.0,5313070.0,4527198.0,4525782.0,6.0,1416.0,2006.0,De 11 a 16 anos,500000.0,False,True,0.9801490393,5200.0,2020-09-04T20:49:52
4625,4698,Ruth Webb-Stevens,Charlie Hayes-Hancock,GTCY94111653545241,20,0.4317631226,0.0,2008-04-24T00:00:00,55,1180370.61,2000000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6607142857142857,0.3392857142857142,-0.592970625636527,1500000.0,,2020-06-30T03:00:00,26811501.0,3805688.0,29152184.0,23711289.0,2159243.0,1694218.0,16403553.0,42082906.0,13871592.0,6.0,28211314.0,2006.0,De 11 a 16 anos,4000000.0,True,False,0.9801627166,5137629.0,2020-09-08T18:17:14
4630,4703,Conor Powell-Lee,Malcolm Hopkins,JZKA33773878420651,3,0.2848235677,0.0,2007-11-29T00:00:00,0,0.0,40000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.75,0.25,0.0,40000.0,,,,,,,,,,2566146.0,0.0,12.0,0.0,2006.0,De 11 a 16 anos,75000.0,False,True,1.0,108900.0,2020-09-08T15:34:19
4633,4706,Josh Cox,Leigh Gibson,QSAP16666611195903,14,0.6142376973,0.0,2011-06-03T00:00:00,0,0.0,20000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.6964285714285714,0.3035714285714285,0.0,15000.0,,,,,,,,,,838987.0,0.0,12.0,0.0,2007.0,De 11 a 16 anos,70000.0,False,False,1.0,7360.0,2020-09-08T15:37:30
4646,4719,Alex Riley-Wood,Miss Shirley Noble,NFTJ24029491710055,159,0.2291906595,0.0,2009-04-28T00:00:00,0,0.0,20000.0,ReprovadoAnalista,De 31 a 50 % - Médio,0.5357142857142857,0.4642857142857142,0.289951135172381,,,,,,,,,,,1841398.0,800071.0,12.0,1041327.0,2008.0,De 11 a 16 anos,100000.0,False,True,0.501050022,39600.0,
4650,4723,Miss Jenna Campbell,Ms. Christine Knight,YIAZ61921387444575,0,0.0,,2017-08-29T17:00:21,0,0.0,20000.0,ReprovadoAnalista,De 11 a 30 % - Baixo,0.7678571428571428,0.2321428571428571,0.0,,,,,,,,,,,1603182.0,0.0,12.0,0.0,2006.0,De 11 a 16 anos,10000.0,True,False,0.0,59400.0,
4659,4732,James Marsden,Leon Smith,HBIC51012064024718,0,0.0,,2020-09-10T16:45:50,0,0.0,10000.0,ReprovadoAnalista,De 11 a 30 % - Baixo,0.7499999999999999,0.25,0.0,,,,,,,,,,,26177587.0,25304999.0,1.0,872588.0,2009.0,De 11 a 16 anos,4770000.0,True,False,0.0,3234354.0,
4668,4741,Adam Smith,Duncan Brown-Wright,VCKT26495673244747,4,0.0,,2010-11-19T11:10:14,0,0.0,100000.0,AprovadoAnalista,De 0 a 10 % - Muito Baixo,0.9642857142857142,0.0357142857142857,0.0,65000.0,,2020-07-31T03:00:00,867915.0,85237.0,937915.0,346987.0,0.0,459776.0,0.0,2116510.0,0.0,7.0,0.0,2009.0,De 11 a 16 anos,80000.0,False,False,0.0,59400.0,2020-09-09T16:43:43
4675,4748,Marilyn Chan-Anderson,Raymond Parker,PCVI24213068479712,60,0.3757811558,0.0,2014-03-31T00:00:00,1,2400.02,200000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8214285714285714,0.1785714285714285,-0.999990121860263,130000.0,,2019-12-31T03:00:00,531166.0,63137.0,531166.0,468028.0,0.0,0.0,0.0,2264737.0,1152678.0,12.0,1112059.0,2008.0,De 11 a 16 anos,50000.0,False,False,0.6913422987,25695.0,2020-09-09T16:48:02
4680,4753,Amelia Briggs-Barton,Mrs. Hollie Clark,ZXCG56363492360850,5,0.6120783664,0.0,2019-08-07T00:00:00,40,5775.41,40000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.75,0.25,0.0,40000.0,,,,,,,,,,9175923.0,0.0,12.0,0.0,2005.0,De 11 a 16 anos,80000.0,False,False,1.0,694399.0,2020-09-09T16:52:53
4682,4755,Mrs. Frances Ellis,Jemma Wilkinson,OSHA40716010539110,162,0.3798497383,0.0,2012-02-27T00:00:00,17,2645.7,50000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.3928571428571428,0.6071428571428571,0.0,15000.0,,2019-12-31T00:00:00,632282.0,1243135.0,1810028.0,-338920.0,615508.0,227831.0,310734.0,1130307.0,548805.0,12.0,581502.0,2008.0,De 11 a 16 anos,120000.0,False,True,1.0,16040.0,2020-09-09T16:51:09
4688,4761,Miss Jayne Norman,Alison Stone,QFET26712913581856,6,0.463519157,0.0,2017-02-09T00:00:00,52,24965.4,30000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.75,0.25,0.0,30000.0,,,,,,,,,,1462160.0,0.0,12.0,0.0,2004.0,De 11 a 16 anos,500000.0,False,False,1.0,3960.0,2020-09-09T17:53:20
4693,4766,Mr. Cameron Evans,Judith Fowler,ASYQ56754435258650,29,0.6599290191,0.0,2020-07-06T00:00:00,0,0.0,100000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5892857142857142,0.4107142857142857,0.0,10000.0,,2019-12-31T03:00:00,83677.0,19309.0,83677.0,64367.0,0.0,14136.0,5985.0,540410.0,122844.0,12.0,417566.0,2006.0,De 11 a 16 anos,10000.0,False,True,1.0,1480.0,2020-09-09T20:40:31
4698,4771,Kelly Fox,Lorraine Hughes,DNLY35380748067028,9,0.4788656395,0.0,2015-08-27T00:00:00,34,113370.0,700000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.75,0.25,-0.866025403784439,650000.0,,2019-12-31T03:00:00,21652995.0,8896563.0,35490938.0,23207261.0,5233439.0,9239556.0,9240657.0,44276940.0,19550284.0,12.0,24726656.0,2006.0,De 11 a 16 anos,2897000.0,False,False,1.0,1380000.0,2020-09-09T20:31:52
4706,4779,Jacob Ali,Mr. Mohammed Clarke,KWJY02950931302818,5,0.5899905865,0.0,2019-11-14T00:00:00,0,0.0,30000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7857142857142857,0.2142857142857142,0.0,20000.0,,,,,,,,,,82394156.0,0.0,12.0,0.0,2006.0,De 11 a 16 anos,0.0,False,False,1.0,450000.0,2020-09-10T16:38:36
4713,4786,Frank Bell,Christine Smith,VNYX60735338359331,74,0.3307467471,0.0,2010-07-02T00:00:00,21,12960.0,100000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7678571428571428,0.2321428571428571,0.120548624485669,85000.0,,2019-12-31T06:00:00,3230248.0,328283.0,3230248.0,2901964.0,0.0,1202429.0,1492000.0,5654672.0,3416672.0,12.0,2238000.0,2008.0,De 11 a 16 anos,100000.0,False,True,1.0,6480.0,2020-09-10T16:52:30
4722,4795,Dr. Luke Ahmed,Danielle Jackson,FQSV38617597608237,9,0.3551979679,0.0,2014-04-25T00:00:00,39,452385.76,500000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.6964285714285714,0.3035714285714285,-0.891603207183089,420000.0,,2020-06-30T03:00:00,13382922.0,9193980.0,13780009.0,1078382.0,1899428.0,6654890.0,3769122.0,15069266.0,6442134.0,6.0,8627132.0,2004.0,De 11 a 16 anos,1010000.0,False,False,0.9960238971,712000.0,2020-09-10T19:42:43
4724,4797,Bryan White-Fox,Terry Carter,LLWH30252956271441,27,0.4918249141,0.0,2008-09-10T00:00:00,63,2836656.0,2550000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.75,0.25,0.854998630926226,2550000.0,,2020-08-31T03:00:00,79683519.0,47631937.0,85424820.0,32074090.0,9189530.0,34153512.0,35340154.0,179041759.0,70856728.0,8.0,108185031.0,2005.0,De 11 a 16 anos,728407.0,False,False,0.9915047802,12834634.0,2020-09-10T19:44:13
4735,4808,Ann White-Palmer,Amelia Simpson,EPPK51988073264957,26,0.6078199829,0.0,2013-07-03T00:00:00,0,0.0,40000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6428571428571428,0.3571428571428571,0.0,40000.0,,2019-12-31T00:00:00,2141599.0,2616514.0,3348030.0,460346.0,550000.0,0.0,112512.0,0.0,0.0,1.0,0.0,2005.0,De 11 a 16 anos,110000.0,False,True,1.0,17820.0,2020-09-10T20:08:32
4740,4813,Mr. Mohammad Smith,Pauline Sharp,MPUH10506208397861,15,0.3501205723,0.0,2014-07-22T00:00:00,0,0.0,10000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8035714285714285,0.1964285714285714,0.0,10000.0,,,,,,,,,,1874158.0,0.0,12.0,0.0,2004.0,De 11 a 16 anos,50000.0,False,False,1.0,720.0,2020-09-11T13:56:30
4741,4814,Carol Day,Terence Kirby,IJRV52317490367799,137,0.4127660012,0.0,2015-05-27T00:00:00,44,523457.15,400000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.75,0.25,-0.872901349861734,400000.0,,2019-12-31T03:00:00,18529768.0,8663644.0,19974168.0,10709317.0,875373.0,8069082.0,3312347.0,42087709.0,15339754.0,12.0,26747955.0,2004.0,De 11 a 16 anos,700000.0,False,True,0.9851802359,4007566.0,2020-09-11T14:35:41
4742,4815,Ruth Webb-Stevens,Charlie Hayes-Hancock,GTCY94111653545241,20,0.4317631226,0.0,2008-04-24T00:00:00,55,1180370.61,2000000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6607142857142857,0.3392857142857142,-0.592970625636527,1500000.0,,2020-06-30T03:00:00,26811501.0,3805688.0,29152184.0,23711289.0,2159243.0,1694218.0,16403553.0,42082906.0,13871592.0,6.0,28211314.0,2006.0,De 11 a 16 anos,4000000.0,True,False,0.9801627166,5137629.0,2020-09-11T14:36:05
4745,4818,Donna Williams-Houghton,Vanessa Cunningham,BUZT37475564707674,27,0.2312099938,0.0,2015-07-28T00:00:00,0,0.0,50000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7857142857142857,0.2142857142857142,-0.866025403784439,45000.0,,,,,,,,,,2903158.0,0.0,12.0,0.0,2005.0,De 11 a 16 anos,90000.0,False,False,0.9169918518,53200.0,2020-09-11T13:58:41
4755,4828,Ian Harvey,Geraldine Pope-Palmer,YPYN75232488355192,11,0.5385438445,0.0,2006-08-11T00:00:00,0,0.0,500000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8571428571428571,0.1428571428571428,-4.808188049e-07,500000.0,,2019-12-31T03:00:00,16383218.0,8199255.0,17749563.0,5788189.0,3762118.0,285101.0,15351981.0,27371924.0,9833978.0,12.0,17537946.0,2006.0,De 11 a 16 anos,1000000.0,False,False,0.9719020973,3324406.0,2020-09-11T14:50:35
4769,4842,Wayne Jordan,Alexander Saunders,ZCUQ06778542593361,24,0.3944431124,0.0,2013-09-11T00:00:00,15,144651.38,500000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7142857142857142,0.2857142857142857,-0.17518262148952,450000.0,,2020-07-31T03:00:00,34029789.0,6255978.0,34257887.0,24947617.0,148664.0,26159109.0,2483809.0,34212141.0,16309174.0,7.0,17902967.0,2006.0,De 11 a 16 anos,500000.0,False,False,0.8499423645,178000.0,2020-09-14T13:05:08
4771,4844,Joanna Cooke,Dr. Bethan Newton,QZSQ91892116775666,15,0.4630299826,0.0,2018-05-21T00:00:00,0,2000.0,100000.0,AprovadoAnalista,De 0 a 10 % - Muito Baixo,0.9107142857142856,0.0892857142857142,0.0,35000.0,,2019-12-31T00:00:00,434270.0,85060.0,675754.0,590694.0,0.0,182533.0,228987.0,1568216.0,0.0,12.0,0.0,2008.0,De 11 a 16 anos,30000.0,False,False,0.8495737799,21600.0,2020-09-14T15:34:10
4786,4859,Donald Day-Howells,Dr. Maurice Garner,VPHS52089171550825,27,0.5835030858,0.0,2013-01-11T00:00:00,0,0.0,60000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6785714285714285,0.3214285714285714,0.866025403784439,32500.0,,2018-12-31T02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6106881.0,0.0,12.0,0.0,2007.0,De 11 a 16 anos,100000.0,False,False,1.0,12420.0,2020-09-14T16:54:01
4793,4866,Amy Carr,Jennifer Freeman-Barrett,OLBJ34699441965051,11,0.2777570091,0.0,2009-06-08T00:00:00,33,88113.6,600000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.75,0.25,3e-16,400000.0,,2020-06-30T03:00:00,9787457.0,2284489.0,10814359.0,2381192.0,1351786.0,3654794.0,0.0,11738580.0,0.0,6.0,0.0,2004.0,De 11 a 16 anos,500000.0,False,False,0.8114758588,199310.0,2020-09-14T17:01:43
4799,4872,Daniel Simpson-Graham,Kenneth Stevens,JETD69976450338607,0,0.4560373794,0.0,2017-08-21T00:00:00,0,0.0,20000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6428571428571428,0.3571428571428571,0.0,10000.0,,,,,,,,,,384231.0,0.0,12.0,0.0,2008.0,De 11 a 16 anos,6000.0,False,True,1.0,8140.0,2020-09-14T17:32:58
4806,4879,Naomi Barrett,Cameron Woods,KHXD72233313023413,5,0.6391596091,0.0,2014-04-17T00:00:00,0,0.0,30000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.875,0.125,0.0,30000.0,,2018-12-31T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1879984.0,0.0,12.0,0.0,2007.0,De 11 a 16 anos,5000.0,False,False,1.0,4440.0,2020-09-14T18:56:10
4826,4899,Eric Hill-Higgins,Chloe Chapman,AWLB59487092897674,46,0.467796779,0.0,2010-12-09T00:00:00,0,0.0,50000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.625,0.375,0.509558912586152,10000.0,,2020-07-31T00:00:00,2767099.0,1287777.0,2939876.0,692722.0,51916.0,2323781.0,195196.0,6368223.0,4411857.0,7.0,1956366.0,2009.0,De 11 a 16 anos,700000.0,True,False,0.5180531,487713.0,2020-09-15T14:03:36
4830,4903,Miss Sarah Welch,Miss Jane Price,AUCF64973002606803,8,0.3448509175,0.0,2014-04-29T00:00:00,27,11099.16,60000.0,AprovadoAnalista,De 0 a 10 % - Muito Baixo,0.9107142857142856,0.0892857142857142,0.0,60000.0,,2019-12-31T03:00:00,7233440.0,2094627.0,7625926.0,1971353.0,188536.0,0.0,2535509.0,11239476.0,7239476.0,12.0,4000000.0,2009.0,De 11 a 16 anos,500000.0,False,False,1.0,60385.0,2020-09-15T14:32:46
4833,4906,Hilary Cook-Morris,Marcus Price,ZPEJ95704703309758,2,0.2616098406,0.0,2018-06-20T00:00:00,8,1872.93,49500.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7321428571428571,0.2678571428571428,0.0,49500.0,,2019-12-31T00:00:00,2261339.0,1999055.0,2214458.0,236417.0,220109.0,0.0,2060177.0,5883801.0,2774316.0,12.0,3109485.0,2008.0,De 11 a 16 anos,150000.0,False,True,1.0,7560.0,2020-09-15T14:07:00
4841,4914,Dr. Vanessa Bird,Anne Payne,GTPO06511661214973,25,0.3716760334,0.0,2012-12-21T00:00:00,63,176480.0,200000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.75,0.25,-0.866025403784439,200000.0,,2019-12-31T03:00:00,1930372.0,1155866.0,1937372.0,244364.0,0.0,0.0,923452.0,12123699.0,3323523.0,12.0,8800176.0,2008.0,De 11 a 16 anos,0.0,False,True,1.0,0.0,2020-09-15T14:10:35
4853,4926,Tom Davies,Terence Green,UIWO94452472975040,0,0.3718189705,0.0,2018-06-06T00:00:00,0,0.0,20000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8571428571428571,0.1428571428571428,0.0,20000.0,,,,,,,,,,20210464.0,0.0,12.0,0.0,2004.0,De 11 a 16 anos,1666666.0,False,False,1.0,2481284.0,2020-09-15T19:26:56
4857,4930,Dr. Gordon Lloyd,Miss Alexandra Graham,VDKM49598190317908,9,0.4690957976,0.0,2018-12-12T00:00:00,0,0.0,30000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8571428571428571,0.1428571428571428,0.0,30000.0,,2019-12-31T00:00:00,716742.0,235198.0,736046.0,500848.0,0.0,5880.0,695449.0,1346187.0,255267.0,12.0,1090920.0,2005.0,De 11 a 16 anos,20000.0,False,False,1.0,14520.0,2020-09-15T19:33:35
4873,4946,Graham Shah,Mrs. Anna Nolan,AYAR81652684519982,0,0.4679269506,0.0,2016-06-29T00:00:00,0,0.0,65000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.75,0.25,0.0,65000.0,,,,,,,,,,2584484.0,0.0,6.0,0.0,2008.0,De 11 a 16 anos,99800.0,False,True,1.0,60200.0,2020-09-15T19:46:32
4874,4947,Brenda Cartwright-Goddard,Dr. Matthew Wright,JHCT31571283180596,0,0.3866329387,0.0,2016-01-29T00:00:00,0,22692.0,70000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8035714285714285,0.1964285714285714,0.0,70000.0,,2019-12-31T03:00:00,53050661.0,46142463.0,55236137.0,9060386.0,3160.0,7172168.0,8405953.0,0.0,0.0,1.0,0.0,2007.0,De 11 a 16 anos,400000.0,False,False,1.0,213600.0,2020-09-15T20:03:49
4876,4949,Maurice Johnson-Harris,Carolyn Jarvis,FNRL88574714520493,9,0.5512329923,0.0,2013-02-28T00:00:00,29,5210.0,20000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.6964285714285714,0.3035714285714285,-0.866025403784439,20000.0,,,,,,,,,,921507.0,0.0,12.0,0.0,2005.0,De 11 a 16 anos,20000.0,False,False,0.9830614724,66600.0,2020-09-15T20:48:52
4880,4953,Max Graham-Smith,Scott Taylor,LIRK18976716628964,60,0.4485772496,0.0,2012-07-04T00:00:00,36,368372.0,950000.0,AprovadoAnalista,De 0 a 10 % - Muito Baixo,0.9107142857142856,0.0892857142857142,-0.221371219490759,950000.0,,2019-12-31T03:00:00,15475205.0,7811481.0,16122483.0,8311002.0,0.0,6070606.0,6811728.0,46145958.0,10304339.0,12.0,35841619.0,2006.0,De 11 a 16 anos,1000000.0,False,False,0.9882213279,2921279.0,2020-09-15T20:55:38
4890,4963,Mr. Cameron Evans,Judith Fowler,ASYQ56754435258650,29,0.6599290191,0.0,2020-07-06T00:00:00,0,0.0,50000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6428571428571428,0.3571428571428571,0.0,10000.0,,2019-12-31T03:00:00,83677.0,19309.0,83677.0,64367.0,0.0,14136.0,5985.0,540410.0,122844.0,12.0,417566.0,2006.0,De 11 a 16 anos,10000.0,False,True,1.0,1480.0,2020-09-16T15:40:02
4893,4966,Eric Hewitt,Gillian Rees,BKJF47758339613420,0,0.0,0.0,2013-12-26T00:00:00,0,0.0,30000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7321428571428571,0.2678571428571428,0.0,20000.0,,,,,,,,,,2227876.0,0.0,12.0,0.0,2007.0,De 11 a 16 anos,100000.0,False,True,1.0,59400.0,2020-09-16T15:42:56
4896,4969,Benjamin Taylor,Marc Bibi-Jones,PUUH03862903170490,13,0.2194002789,0.0,2013-05-17T00:00:00,33,5832.0,600000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.4821428571428571,0.5178571428571428,-0.745302013941463,600000.0,,,,,,,,,,0.0,0.0,1.0,0.0,2008.0,De 11 a 16 anos,220000.0,False,True,0.9996867847,60200.0,2020-09-16T16:53:03
4897,4970,Miss Hayley Herbert,Leslie Foster,QPEZ61149547376007,0,0.4440340746,0.0,2010-02-04T00:00:00,0,0.0,50000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8571428571428571,0.1428571428571428,0.0,50000.0,,2020-06-30T00:00:00,6563632.0,2621128.0,8974680.0,6328264.0,50000.0,2207519.0,3290810.0,1836590.0,560373.0,1.0,1276217.0,2007.0,De 11 a 16 anos,2000000.0,False,False,1.0,658600.0,2020-09-16T17:27:23
4903,4976,Mr. Leigh Stevens,Hazel Swift,NJKU28324838978721,0,0.0,,2020-09-16T10:41:23,0,0.0,40000.0,AprovadoAnalista,De 0 a 10 % - Muito Baixo,0.9464285714285714,0.0535714285714285,0.0,40000.0,,2019-12-31T00:00:00,9943503.0,2973819.0,13473326.0,9806382.0,0.0,2542871.0,2674508.0,52346301.0,19193528.0,12.0,33152773.0,2004.0,De 11 a 16 anos,10000.0,False,False,0.0,66600.0,2020-09-16T18:02:47
4911,4984,Luke Reed-Carter,Robert Hall,IAVI09704924582291,0,0.0,,2015-06-30T10:25:24,0,0.0,220000.0,AprovadoAnalista,De 0 a 10 % - Muito Baixo,0.9107142857142856,0.0892857142857142,0.0,220000.0,,2019-12-31T06:00:00,36780868.0,36426421.0,43873946.0,7342705.0,1379935.0,18755202.0,15018233.0,266200496.0,0.0,12.0,0.0,2007.0,De 11 a 16 anos,1000000.0,False,False,0.0,22166540.0,2020-09-16T18:23:21
4927,5000,Dr. Shannon Howard,Ms. Amanda Roberts,CWVB31100973903739,5,0.3328928688,0.0,2011-07-26T00:00:00,1,693.33,80000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.6964285714285714,0.3035714285714285,-0.964099965184872,50000.0,,2019-12-31T03:00:00,1868628.0,862028.0,1872895.0,1010866.0,285968.0,106986.0,468993.0,1162680.0,835422.0,12.0,327258.0,2004.0,De 11 a 16 anos,95000.0,False,True,0.9647795844,130392.0,2020-09-16T21:01:29
4929,5002,Gordon Green,Dr. Samuel Watson,EGDE48055859235086,168,0.6059192308,0.0,2008-09-02T00:00:00,74,5850.0,20000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6607142857142857,0.3392857142857142,-0.116851945935164,7000.0,,,,,,,,,,4425171.0,0.0,12.0,0.0,2006.0,De 11 a 16 anos,250000.0,False,True,0.7775565608,720.0,2020-09-16T21:03:41
4939,5012,Kimberley Roberts,Amanda Stone,KHQP11157333328779,2,0.4658109107,0.0,2016-01-15T00:00:00,196,37800.0,400000.0,AprovadoAnalista,De 0 a 10 % - Muito Baixo,0.9642857142857142,0.0357142857142857,0.0,270000.0,,2019-12-31T03:00:00,3049596.0,2289522.0,3473273.0,1066900.0,0.0,1108073.0,891051.0,19441308.0,10120704.0,12.0,9320604.0,2009.0,De 11 a 16 anos,100000.0,False,False,1.0,1499193.0,2020-09-17T14:54:47
4959,5032,Sylvia Rose,Mrs. Kerry Hudson,QTYV59257984651476,8,0.2908974741,0.0,2013-04-25T00:00:00,0,0.0,30000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8571428571428571,0.1428571428571428,0.0800301810088628,30000.0,,,,,,,,,,662152.0,0.0,4.0,0.0,2007.0,De 11 a 16 anos,0.0,False,False,1.0,7400.0,2020-09-17T18:24:06
4971,5044,Amy Carr,Jennifer Freeman-Barrett,OLBJ34699441965051,11,0.2777570091,0.0,2009-06-08T00:00:00,33,88113.6,500000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.75,0.25,3e-16,450000.0,,2020-06-30T03:00:00,9787457.0,2284489.0,10814359.0,2381192.0,1351786.0,3654794.0,0.0,11738580.0,0.0,6.0,0.0,2004.0,De 11 a 16 anos,500000.0,False,False,0.8114758588,199310.0,2020-09-18T10:55:40
4978,5051,Amy Carr,Jennifer Freeman-Barrett,OLBJ34699441965051,11,0.2777570091,0.0,2009-06-08T00:00:00,33,88113.6,492000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.75,0.25,3e-16,492000.0,,2020-06-30T03:00:00,9787457.0,2284489.0,10814359.0,2381192.0,1351786.0,3654794.0,0.0,11738580.0,0.0,6.0,0.0,2004.0,De 11 a 16 anos,500000.0,False,False,0.8114758588,199310.0,2020-09-18T15:47:04
4979,5052,Shirley Pearce,Barbara Saunders,TYVC84839485795887,0,0.55819139,0.0,2019-05-14T00:00:00,39,1020.0,20000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8392857142857142,0.1607142857142857,0.0,20000.0,,,,,,,,,,3877424.0,0.0,12.0,0.0,2006.0,De 11 a 16 anos,30000.0,False,False,1.0,0.0,2020-09-18T15:50:42
4982,5055,Mark Jackson,Christine Palmer-Moss,XGIF69238948167468,4,0.5802123529,0.0,2013-06-18T00:00:00,87,44617.25,65000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.875,0.125,0.0,65000.0,,2019-12-31T03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,895224.0,0.0,5.0,0.0,2007.0,De 11 a 16 anos,10000.0,False,False,1.0,12100.0,2020-09-18T15:23:48
4992,5065,Pauline Price,Molly Gray,RQAP12728781078604,0,0.2068021909,0.0,2008-09-18T00:00:00,0,0.0,10000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7321428571428571,0.2678571428571428,0.0,10000.0,,,,,,,,,,258465.0,0.0,12.0,0.0,2007.0,De 11 a 16 anos,200000.0,False,False,1.0,16280.0,2020-09-18T19:40:52
5002,5075,Shaun Rowley,Dr. Kenneth McDonald,OIPW59547117919419,18,0.4277121236,0.0,2011-08-02T00:00:00,53,254809.13,500000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8571428571428571,0.1428571428571428,-0.451681049271116,500000.0,,2019-12-31T03:00:00,5090449.0,1869046.0,5602944.0,3295489.0,234509.0,661830.0,3141834.0,17623476.0,6950360.0,7.0,10673116.0,2006.0,De 11 a 16 anos,106000.0,False,False,0.9726382819,1567550.0,2020-09-18T19:53:34
