,numero_solicitacao,razaoSocial,nomeFantasia,cnpjSemTraco,maiorAtraso,margemBrutaAcumulada,percentualProtestos,primeiraCompra,prazoMedioRecebimentoVendas,titulosEmAberto,valorSolicitado,status,definicaoRisco,diferencaPercentualRisco,percentualRisco,dashboardCorrelacao,valorAprovado,dataAprovadoEmComite,periodoBalanco,ativoCirculante,passivoCirculante,totalAtivo,totalPatrimonioLiquido,endividamento,duplicatasAReceber,estoque,faturamentoBruto,margemBruta,periodoDemonstrativoEmMeses,custos,anoFundacao,intervaloFundacao,capitalSocial,restricoes,empresa_MeEppMei,scorePontualidade,limiteEmpresaAnaliseCredito,dataAprovadoNivelAnalista
4822,4895,Shannon Evans,Stewart Fisher,ZXOH34061227638698,37,0.3418942725,0.0,2018-08-23T00:00:00,0,0.0,20000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6428571428571428,0.3571428571428571,0.909691558150421,10000.0,,2019-12-31T00:00:00,497929.0,206289.0,505106.0,298816.0,0.0,258148.0,193160.0,757693.0,385214.0,12.0,372479.0,2013.0,De 6 a 10 anos,10000.0,False,False,0.9480222138,24300.0,2020-09-15T14:15:51
4824,4897,Carole Morley,Mrs. Marion Cartwright,LTAA11561861743947,24,0.3215564843,0.0,2014-02-04T00:00:00,0,0.0,25000.0,ReprovadoAnalista,De 51 a 80 % - Alto,0.4821428571428571,0.5178571428571428,-0.866025403784438,,,,,,,,,,,292308.0,0.0,12.0,0.0,2012.0,De 6 a 10 anos,65000.0,False,True,0.7073911326,16280.0,
4834,4907,Brian Fisher,Dr. Marian Horton,WUAH93509549035612,4,0.0,,2017-04-07T17:35:29,0,0.0,600000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8035714285714285,0.1964285714285714,0.121081779594761,600000.0,,2019-12-31T06:00:00,876712093.0,535065853.0,1519699622.0,589952747.0,58860962.0,196055405.0,506297202.0,2926301201.0,1063528888.0,12.0,1862772313.0,2010.0,De 6 a 10 anos,9000.0,False,False,0.0,31701.0,2020-09-15T14:07:42
4837,4910,Jodie Coleman,Jamie Edwards,OGFM37134126556262,3,0.0,,2015-10-30T11:37:20,0,0.0,52000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8571428571428571,0.1428571428571428,-0.866025403784439,52000.0,,2019-12-31T03:00:00,1209562.0,27717.0,1560062.0,1332345.0,0.0,111922.0,418105.0,1859944.0,0.0,12.0,0.0,2014.0,De 6 a 10 anos,200000.0,False,True,0.0,16200.0,2020-09-15T14:32:17
4849,4922,Holly Fletcher,Neil Gallagher,XFIJ75598067266644,19,0.2306407082,0.0,2018-05-29T00:00:00,29,60326.66,100000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8035714285714285,0.1964285714285714,0.866025403784439,60000.0,,2019-12-31T03:00:00,1586264.0,523657.0,1601660.0,978731.0,197756.0,999026.0,413269.0,3848375.0,1190752.0,12.0,2657623.0,2014.0,De 6 a 10 anos,200000.0,False,False,1.0,19840.0,2020-09-15T20:11:49
4852,4925,Mr. Oliver Smith,Keith Phillips,BJFT44606626957518,8,0.3539798522,0.0,2019-05-24T00:00:00,0,0.0,50000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8035714285714285,0.1964285714285714,0.866025403784439,35000.0,,,,,,,,,,45970338.0,0.0,12.0,0.0,2010.0,De 6 a 10 anos,18022391.0,False,False,1.0,360000.0,2020-09-15T19:17:35
4859,4932,William Nicholson-Baker,Mr. Glenn Pugh,OTZM13860353858027,11,0.0,,2016-07-05T11:24:51,0,0.0,1300000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7142857142857142,0.2857142857142857,0.0,1300000.0,,2019-12-31T03:00:00,68629847.0,10396943.0,68666171.0,58269228.0,0.0,61632578.0,4507910.0,80654482.0,22554425.0,12.0,58100057.0,2013.0,De 6 a 10 anos,3000000.0,True,False,0.0,15580925.0,2020-09-15T20:28:37
4863,4936,Diane Jones-Patel,Jodie White,OJHA52488980502544,18,0.5230782572,0.0,2012-01-26T00:00:00,0,0.0,20000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8571428571428571,0.1428571428571428,-0.0,20000.0,,2020-07-31T00:00:00,653933.0,243146.0,789933.0,546787.0,35278.0,0.0,13645.0,2683108.0,926164.0,7.0,1756944.0,2011.0,De 6 a 10 anos,40000.0,False,False,0.8515171372,8800.0,2020-09-15T20:47:30
4879,4952,Mr. Keith Smith,Dr. Sean Warner,ONHE63394493242929,0,0.3605343504,0.0,2019-09-30T00:00:00,0,0.0,18000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.75,0.2499999999999999,0.0,18000.0,,2019-12-31T00:00:00,417262.0,63472.0,452262.0,388790.0,0.0,261196.0,101257.0,567440.0,212292.0,12.0,355148.0,2013.0,De 6 a 10 anos,100000.0,False,True,1.0,1760.0,2020-09-15T20:57:28
4882,4955,Nathan Dodd,Declan Richardson-Jones,FADP04355810692811,8,0.0,,2014-06-30T11:49:20,0,0.0,66000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7142857142857142,0.2857142857142857,0.809297754229108,45000.0,,2020-06-30T03:00:00,290016.0,68384.0,354268.0,285883.0,0.0,58251.0,189251.0,800203.0,301680.0,12.0,498523.0,2013.0,De 6 a 10 anos,78800.0,False,True,0.0,8800.0,2020-09-15T21:00:19
4886,4959,Valerie Moss,Paige Davies-Simpson,HVOI69034112952167,17,0.3484855989,0.0,2017-09-21T00:00:00,66,87477.43,800000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8571428571428571,0.1428571428571428,-0.992639264302386,400000.0,,2020-07-31T03:00:00,8146674.0,5872763.0,11791851.0,5919088.0,0.0,802554.0,5659885.0,20764273.0,0.0,7.0,0.0,2014.0,De 6 a 10 anos,600000.0,False,False,0.7591893596,76687.0,2020-09-16T15:33:40
4888,4961,Ms. Rita Haynes,Marilyn Carter,BOKW93701235308562,14,0.3093371409,0.0,2018-06-26T00:00:00,0,0.0,40000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8392857142857142,0.1607142857142857,0.0,25000.0,,,,,,,,,,3643358.0,339251.0,12.0,3304107.0,2010.0,De 6 a 10 anos,500000.0,False,False,1.0,29700.0,2020-09-16T15:38:11
4889,4962,Garry Bates,Elliott Jones,UNCS82286484620291,4,0.5128469378,0.0,2016-09-29T00:00:00,0,0.0,40000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6428571428571428,0.3571428571428571,0.0,15000.0,,,,,,,,,,1101524.0,0.0,12.0,0.0,2011.0,De 6 a 10 anos,200000.0,False,True,1.0,12420.0,2020-09-16T15:39:13
4904,4977,Mrs. Carolyn Jackson,Adam Simmons,NSJV48392081065840,27,0.0,,2018-04-25T13:24:15,0,0.0,40000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5892857142857142,0.4107142857142857,4e-16,20000.0,,2019-12-31T00:00:00,3240328.0,3230538.0,3624456.0,-638192.0,659649.0,1738931.0,461600.0,1428476.0,360787.0,12.0,1067689.0,2013.0,De 6 a 10 anos,100000.0,False,False,0.0,0.0,2020-09-16T18:03:30
4905,4978,Leigh Hughes-Pearce,Annette Perkins,IJXE11538394396738,32,0.3787503216,0.0,2011-10-21T00:00:00,38,537860.61,1500000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.6964285714285714,0.3035714285714285,0.898075216001984,1400000.0,,2020-06-30T03:00:00,24354555.0,17332410.0,24714749.0,2876854.0,73114.0,8220439.0,12403295.0,43077966.0,13418412.0,6.0,29659554.0,2010.0,De 6 a 10 anos,500000.0,False,False,0.9963270695,2805403.0,2020-09-16T18:17:41
4909,4982,Lisa Parker,Carole Pickering,ARLG39955776479526,4,0.4673365729,0.0,2015-03-11T00:00:00,52,351900.0,500000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6607142857142857,0.3392857142857142,0.866025403784439,400000.0,,2019-12-31T03:00:00,5918350.0,447408.0,5918350.0,4385866.0,10206.0,840914.0,3521105.0,4732636.0,3245357.0,3.0,1487279.0,2010.0,De 6 a 10 anos,200000.0,False,True,1.0,437844.0,2020-09-16T18:40:10
4913,4986,Megan Chadwick,Dr. Rebecca Jones,KNAE35591314590131,0,0.3443143003,0.0,2020-08-12T00:00:00,0,0.0,10000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7857142857142857,0.2142857142857142,0.0,10000.0,,,,,,,,,,927000.0,0.0,12.0,0.0,2011.0,De 6 a 10 anos,10000.0,False,False,1.0,8640.0,2020-09-16T18:38:32
4916,4989,Charlene Shah-Walters,Ms. Rosie Schofield,BQXB59008754216814,4,0.5446530761,0.0,2019-04-18T00:00:00,18,31966.66,400000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7857142857142857,0.2142857142857142,0.0,100000.0,,2020-06-30T03:00:00,675439.0,116500.0,675439.0,397888.0,0.0,259478.0,231758.0,2395685.0,406722.0,6.0,1988963.0,2010.0,De 6 a 10 anos,30000.0,False,True,1.0,5180.0,2020-09-16T21:12:42
4917,4990,Brian Fisher,Dr. Marian Horton,WUAH93509549035612,4,0.0,,2017-04-07T17:35:29,0,0.0,900000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8035714285714285,0.1964285714285714,0.121081779594761,900000.0,,2019-12-31T06:00:00,876712093.0,535065853.0,1519699622.0,589952747.0,58860962.0,196055405.0,506297202.0,2926301201.0,1063528888.0,12.0,1862772313.0,2010.0,De 6 a 10 anos,9000.0,False,False,0.0,31701.0,2020-09-16T19:10:55
4920,4993,Brett Hughes,Joe Robson,CXLU95910927193779,54,0.5519362721,0.0,2018-06-18T00:00:00,44,802200.0,200000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8571428571428571,0.1428571428571428,-2e-16,200000.0,,2020-07-31T03:00:00,12595967.0,11407294.0,13122521.0,661421.0,396518.0,7461704.0,2447046.0,10075155.0,4884113.0,7.0,5191042.0,2014.0,De 6 a 10 anos,150000.0,False,False,0.7199811112,76000.0,2020-09-16T20:43:19
4926,4999,Dr. Angela Bell,Dr. Andrew Atkinson,PSXB80896434201281,83,0.0,,2017-03-23T13:35:03,0,0.0,50000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7678571428571428,0.2321428571428571,0.471957091949922,10000.0,,2019-12-31T00:00:00,539885.0,141243.0,1019885.0,878641.0,0.0,0.0,66824.0,2137570.0,427535.0,12.0,1710035.0,2014.0,De 6 a 10 anos,150000.0,False,False,0.0,39600.0,2020-09-16T20:57:00
4936,5009,Jeremy Jones-Wallis,Cheryl Lee,EVIS64339646315210,27,0.4292453492,0.0,2016-03-03T00:00:00,25,18700.68,20000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5892857142857142,0.4107142857142857,0.0,20000.0,,,,,,,,,,3354619.0,0.0,12.0,0.0,2010.0,De 6 a 10 anos,2000.0,False,True,0.9818639502,13690.0,2020-09-17T14:32:47
4938,5011,Dr. Kathleen Sharpe,Donna Khan,PPPA83428205379198,0,0.0,0.0,2020-07-13T00:00:00,0,0.0,50000.0,ReprovadoAnalista,De 31 a 50 % - Médio,0.5714285714285714,0.4285714285714285,0.0,,,,,,,,,,,863212.0,0.0,12.0,0.0,2014.0,De 6 a 10 anos,100000.0,True,True,1.0,0.0,
4940,5013,Garry Bates,Elliott Jones,UNCS82286484620291,4,0.5128469378,0.0,2016-09-29T00:00:00,0,0.0,43000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6428571428571428,0.3571428571428571,0.0,20000.0,,,,,,,,,,1101524.0,0.0,12.0,0.0,2011.0,De 6 a 10 anos,200000.0,False,True,1.0,12420.0,2020-09-17T14:35:31
4941,5014,Bernard Bradshaw,Dr. Jeffrey Giles,YALU84296861519346,41,0.531556155,0.0,2016-02-26T00:00:00,0,0.0,50000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6607142857142857,0.3392857142857142,-0.929425950564417,40000.0,,,,,,,,,,4352201.0,0.0,12.0,0.0,2012.0,De 6 a 10 anos,20000.0,False,False,0.8856161763,12800.0,2020-09-17T14:36:38
4943,5016,Dr. Benjamin Crawford,Callum Bentley,UVEG17189372628409,3,0.5679427527,0.0,2019-03-07T00:00:00,0,0.0,20000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.75,0.25,0.0,15000.0,,,,,,,,,,624289.0,0.0,12.0,0.0,2010.0,De 6 a 10 anos,20000.0,False,False,1.0,11100.0,2020-09-17T14:38:44
4946,5019,Stacey Robson,Edward Mills,IMUD72229081053351,7,0.2477316285,0.0,2019-04-17T00:00:00,0,0.0,60000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.75,0.25,0.866025403784439,60000.0,,2018-12-31T02:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3417523.0,0.0,7.0,0.0,2010.0,De 6 a 10 anos,950000.0,False,True,1.0,20800.0,2020-09-17T15:10:33
4947,5020,Frank Schofield,Douglas Williams,ROYL58916615423739,3,0.5872821178,0.0,2017-09-08T00:00:00,0,0.0,60000.0,AprovadoAnalista,De 0 a 10 % - Muito Baixo,0.9642857142857142,0.0357142857142857,0.0,60000.0,,2019-12-31T03:00:00,6972464.0,3262639.0,7209213.0,3946574.0,0.0,2129036.0,2052372.0,15539531.0,1278968.0,12.0,14260563.0,2010.0,De 6 a 10 anos,81000.0,False,False,1.0,300000.0,2020-09-17T15:03:03
4949,5022,Dean Davies,Eleanor Browne,MJDO61099091321371,3,0.4185347146,0.0,2013-04-24T00:00:00,0,29790.46,100000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8035714285714285,0.1964285714285714,0.866025403784439,100000.0,,2019-12-31T03:00:00,6812976.0,1722954.0,7115670.0,2544374.0,1728000.0,25132.0,1865054.0,14226617.0,7142566.0,12.0,7084051.0,2012.0,De 6 a 10 anos,400000.0,False,False,1.0,658951.0,2020-09-17T16:13:00
4952,5025,Anne Bell,Henry Norton,NNKV57789966660227,4,0.3999513742,0.0,2019-02-27T00:00:00,0,0.0,110000.0,AprovadoAnalista,De 0 a 10 % - Muito Baixo,0.9464285714285714,0.0535714285714285,0.0,110000.0,,2019-12-31T00:00:00,2210215.0,995581.0,2212779.0,802197.0,0.0,956286.0,1023097.0,3057044.0,1377360.0,12.0,1679684.0,2014.0,De 6 a 10 anos,101000.0,False,False,1.0,7560.0,2020-09-17T18:23:12
4963,5036,Russell Saunders,Dr. Aaron Turner,BUPZ91571774376350,14,0.4689029531,0.0,2018-03-26T00:00:00,0,0.0,40000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5357142857142857,0.4642857142857142,0.866025403784439,15000.0,,2019-12-31T00:00:00,3240328.0,3230538.0,3624456.0,638192.0,659649.0,1738931.0,461600.0,1428476.0,360787.0,12.0,1067689.0,2013.0,De 6 a 10 anos,120000.0,False,True,1.0,3200.0,2020-09-17T19:30:39
4967,5040,Ms. Nicole Webb,Jay Russell,RNVV51983315806829,62,0.6189278945,0.0,2017-11-30T00:00:00,80,34503.01,60000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6607142857142857,0.3392857142857142,0.991428482966664,30000.0,,2019-12-31T03:00:00,6984429.0,715860.0,6984088.0,6268227.0,0.0,0.0,2246701.0,2513236.0,2511810.0,12.0,1426.0,2012.0,De 6 a 10 anos,300000.0,False,True,0.8464687728,720.0,2020-09-17T20:48:32
4970,5043,Pamela Taylor,Sam Pickering,MEOC89616550812845,6,0.4584050505,0.0,2017-08-21T00:00:00,60,7700.0,20000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.875,0.125,0.0,20000.0,,2019-12-31T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2728779.0,0.0,12.0,0.0,2010.0,De 6 a 10 anos,50000.0,False,False,1.0,1760.0,2020-09-18T10:54:26
4973,5046,Bernard Bradshaw,Dr. Jeffrey Giles,YALU84296861519346,41,0.531556155,0.0,2016-02-26T00:00:00,0,0.0,60000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6785714285714285,0.3214285714285714,-0.929425950564417,60000.0,,2019-12-31T03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4352201.0,0.0,8.0,0.0,2012.0,De 6 a 10 anos,20000.0,False,False,0.8856161763,12800.0,2020-09-18T15:02:04
4975,5048,Gregory Bradley-Higgins,Mathew Kerr,QOZV27414989607321,0,0.6511965534,0.0,2020-09-17T00:00:00,264,18666.53,15000.0,AprovadoAnalista,De 0 a 10 % - Muito Baixo,0.8928571428571428,0.1071428571428571,0.0,15000.0,,,,,,,,,,6143222.0,0.0,12.0,0.0,2012.0,De 6 a 10 anos,1000.0,False,False,1.0,2640.0,2020-09-18T15:46:18
4977,5050,Albert Roberts-Howard,Miss Kim Parker,GDOQ54156668048039,390,0.0,,2019-01-29T11:12:57,0,0.0,1000000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7321428571428571,0.2678571428571428,0.866025403784439,1000000.0,,2020-08-31T03:00:00,233020747.0,165884882.0,239925713.0,55126655.0,36500000.0,101715720.0,72935328.0,368594111.0,51783104.0,8.0,316811007.0,2013.0,De 6 a 10 anos,16528124.0,True,False,0.0,26853631.0,2020-09-18T15:37:13
4981,5054,Jack Norris-James,Brian Benson-Brown,EQHY62128162767172,87,0.0,,2017-01-19T11:11:37,0,0.0,75000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6071428571428571,0.3928571428571428,-0.866025403784439,75000.0,,2019-12-31T03:00:00,1324056.0,789887.0,1373136.0,-124692.0,275520.0,466902.0,578702.0,4277737.0,1773951.0,12.0,2503786.0,2010.0,De 6 a 10 anos,100000.0,False,True,0.0,68400.0,2020-09-18T15:22:08
4984,5057,Julia Lewis,Alexandra Doherty,UDNM07925648786242,3,0.4207294209,0.0,2014-09-22T00:00:00,54,2826.9,20000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.75,0.25,0.0,20000.0,,,,,,,,,,1023199.0,0.0,12.0,0.0,2012.0,De 6 a 10 anos,1000.0,False,False,1.0,5180.0,2020-09-18T15:56:18
4986,5059,Jacob Owens,Nicholas Graham,XAZR83937706118596,0,0.5270963898,0.0,2019-10-31T00:00:00,34,6712.77,35000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.75,0.2499999999999999,0.0,25000.0,,2019-12-31T00:00:00,221657.0,6894.0,1221657.0,1214783.0,0.0,0.0,0.0,673536.0,333132.0,12.0,340404.0,2011.0,De 6 a 10 anos,1000000.0,False,True,1.0,720.0,2020-09-18T17:33:48
4988,5061,Denise Evans,Dr. Bethany Ellis,PBOV62721202868985,59,0.2855251496,0.0,2016-06-20T00:00:00,74,305671.92,1350000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7321428571428571,0.2678571428571428,0.162913608761429,1350000.0,,2019-09-30T03:00:00,25342016.0,18391055.0,26893104.0,7471951.0,132775.0,11499543.0,2873173.0,83370600.0,44691855.0,9.0,38678745.0,2014.0,De 6 a 10 anos,1400000.0,False,False,0.9778143947,11055420.0,2020-09-18T18:41:30
4991,5064,Dr. Jeremy Smith,Mohammed Page,BAXI91236976215711,0,0.677803913,0.0,2020-08-17T00:00:00,0,0.0,20000.0,ReprovadoAnalista,De 11 a 30 % - Baixo,0.75,0.25,0.0,,,2019-12-31T03:00:00,2474190.0,281371.0,2619697.0,2338326.0,102130.0,0.0,14687.0,1683505.0,1311416.0,12.0,372089.0,2014.0,De 6 a 10 anos,95400.0,True,True,1.0,0.0,
4994,5067,Marc Brooks,Victor Davidson,GSUQ90643108731705,15,0.3603389469,0.0,2014-09-15T00:00:00,42,108440.0,150000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8035714285714285,0.1964285714285714,0.0,150000.0,,2019-12-31T03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3489335.0,0.0,12.0,0.0,2013.0,De 6 a 10 anos,100000.0,False,False,1.0,42385.0,2020-09-18T19:51:50
4998,5071,Linda Fuller-Johnson,Heather Jordan,IOJP67899301164963,96,0.3119879327,0.0,2013-01-24T00:00:00,171,14117.8,70000.0,AprovadoAnalista,De 0 a 10 % - Muito Baixo,0.9107142857142856,0.0892857142857142,-1.1e-15,70000.0,,2019-12-31T03:00:00,5946410.0,2407619.0,7861450.0,5390149.0,0.0,2733659.0,1377391.0,16839745.0,0.0,12.0,0.0,2011.0,De 6 a 10 anos,1400000.0,False,False,1.0,1683066.0,2020-09-18T19:56:24
5001,5074,Suzanne Jones,Ashley Jackson,ZCKU45116400877182,0,0.0,0.0,2020-02-05T00:00:00,0,0.0,20000.0,ReprovadoAnalista,De 31 a 50 % - Médio,0.5714285714285714,0.4285714285714285,0.0,,,,,,,,,,,1374167.0,0.0,12.0,0.0,2012.0,De 6 a 10 anos,120000.0,True,True,1.0,1760.0,
5003,5076,Kerry Rogers-Ward,Dr. Olivia Chandler,DERR16069403098263,0,0.7055214217,0.0,2020-09-16T00:00:00,0,0.0,15000.0,DocumentacaoReprovada,De 11 a 30 % - Baixo,0.75,0.25,0.0,,,,,,,,,,,0.0,0.0,1.0,0.0,2010.0,De 6 a 10 anos,0.0,False,False,1.0,90000.0,
5017,5090,Dr. Marc Jackson,Kimberley Murray,VJXC73895396584981,0,0.2675895407,0.0,2018-10-16T00:00:00,0,0.0,40000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8392857142857142,0.1607142857142857,0.0,40000.0,,,,,,,,,,5029889.0,0.0,12.0,0.0,2011.0,De 6 a 10 anos,430000.0,False,False,1.0,129000.0,2020-09-21T14:12:56
5019,5092,Mrs. Carole Roberts,Mr. Jeffrey Baxter,LWQH46635463982856,16,0.244212272,0.0,2014-12-23T00:00:00,1605,113837.1,300000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7142857142857142,0.2857142857142857,0.987143613893783,300000.0,,2019-12-31T03:00:00,6520044.0,4287582.0,8372130.0,2994391.0,1476846.0,2093874.0,2315185.0,20001495.0,5494410.0,12.0,14507085.0,2013.0,De 6 a 10 anos,150000.0,False,True,0.8764863061,106800.0,2020-09-21T14:49:05
5021,5094,Gerard Banks,Francesca Graham,LDZT52564013524887,11,0.539816876,0.0,2019-10-14T00:00:00,129,13257.7,50000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6607142857142857,0.3392857142857142,0.866025403784439,15000.0,,2019-12-31T00:00:00,353106.0,111175.0,726651.0,615475.0,0.0,187648.0,0.0,1913069.0,860881.0,12.0,1052188.0,2011.0,De 6 a 10 anos,1000000.0,False,True,1.0,0.0,2020-09-21T14:39:17
5022,5095,Mr. Jordan Stevens,Miss Ellie Kelly,UCBM91111020900951,23,0.3297961267,0.0,2016-08-03T00:00:00,0,0.0,250000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5535714285714285,0.4464285714285714,-0.927590165600965,190000.0,,2019-12-31T03:00:00,7346700.0,5304185.0,8945697.0,1678506.0,1122450.0,4278294.0,2690647.0,20052539.0,3766634.0,12.0,16285905.0,2014.0,De 6 a 10 anos,1500000.0,True,True,0.9588687939,587379.0,2020-09-21T14:54:14
5023,5096,Teresa Smith,Toby Chambers,ADUP83414500874428,18,0.471510625,0.0,2018-07-06T00:00:00,29,35833.49,60000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6071428571428571,0.3928571428571428,0.866025403784439,60000.0,,2019-06-30T03:00:00,3147040.0,1313504.0,3340580.0,1452507.0,229848.0,2379793.0,440105.0,13839428.0,0.0,6.0,0.0,2014.0,De 6 a 10 anos,103900.0,False,True,1.0,116100.0,2020-09-21T14:56:09
5026,5099,Damian McDonald,Miss Nicola Smith,HAXQ61960999837183,5,0.5117253784,0.0,2019-04-30T00:00:00,18,87561.0,110000.0,AprovadoAnalista,De 0 a 10 % - Muito Baixo,0.9642857142857142,0.0357142857142857,0.0,110000.0,,2019-12-31T03:00:00,46181161.0,2253845.0,47673346.0,45419501.0,0.0,11155790.0,13026332.0,48433706.0,10181046.0,12.0,38252660.0,2010.0,De 6 a 10 anos,1200000.0,False,False,1.0,4565000.0,2020-09-21T14:58:18
5027,5100,Patricia Williams-Hutchinson,Jeremy Davies,MJWZ67281637773843,3,0.6194585212,0.0,2018-09-14T00:00:00,0,0.0,10000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6428571428571428,0.3571428571428571,0.0,10000.0,,,,,,,,,,693382.0,0.0,12.0,0.0,2013.0,De 6 a 10 anos,10000.0,False,True,1.0,9200.0,2020-09-21T14:58:45
5029,5102,Amelia Booth,Gemma Robinson,GTRW90142000067749,5,0.4242667615,0.0,2010-08-30T00:00:00,34,182860.0,150000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8035714285714285,0.1964285714285714,0.0,150000.0,,2019-12-31T03:00:00,5414669.0,966854.0,5772110.0,4587218.0,28577.0,1145332.0,763469.0,10637253.0,3767978.0,12.0,6869275.0,2010.0,De 6 a 10 anos,60000.0,False,False,1.0,152000.0,2020-09-21T15:00:03
5048,5121,Fiona Weston,Aimee Marshall,LIYU34722071053277,11,0.5357123203,0.0,2018-06-26T00:00:00,0,0.0,15000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6428571428571428,0.3571428571428571,0.0,5000.0,,2019-12-31T00:00:00,57589.0,31990.0,201234.0,149342.0,28586.0,0.0,0.0,296355.0,269032.0,12.0,27323.0,2013.0,De 6 a 10 anos,100000.0,False,False,1.0,7400.0,2020-09-21T19:49:31
5049,5122,Tracey Jones,Miss Jodie Gordon,DSDP42915296213541,25,0.3576923077,0.0,2010-04-12T00:00:00,48,183947.84,500000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7321428571428571,0.2678571428571428,-0.914419492608694,500000.0,,2020-05-31T06:00:00,9232810.0,7161015.0,9269375.0,270000.0,0.0,7259509.0,2001496.0,7776443.0,3099391.0,5.0,4677052.0,2010.0,De 6 a 10 anos,100000.0,False,True,0.9895970252,1190195.0,2020-09-21T18:53:56
5050,5123,Gregory Bradley-Higgins,Mathew Kerr,QOZV27414989607321,0,0.6511965534,0.0,2020-09-17T00:00:00,264,18666.53,35000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8571428571428571,0.1428571428571428,0.0,35000.0,,,,,,,,,,6143222.0,0.0,12.0,0.0,2012.0,De 6 a 10 anos,1000.0,False,False,1.0,2640.0,2020-09-21T19:21:54
5063,5136,Patrick Jarvis-Green,Frank Howard,WDYJ85179429945452,53,0.5242473046,0.0,2015-05-25T00:00:00,0,54675.0,35000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.75,0.25,-0.821846953482519,35000.0,,2019-12-31T03:00:00,14002967.0,2389856.0,14025553.0,5003935.0,0.0,5549670.0,3315109.0,23023463.0,8731296.0,12.0,14292167.0,2013.0,De 6 a 10 anos,1500000.0,False,False,0.8402216205,1470845.0,2020-09-21T20:45:21
5078,5151,Stewart Gray,Howard Jennings,NGBX17551635863975,5,0.4820937454,0.0,2012-04-30T00:00:00,31,35564.16,50000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8571428571428571,0.1428571428571428,0.917722321437756,50000.0,,,,,,,,,,5907822.0,0.0,12.0,0.0,2010.0,De 6 a 10 anos,400000.0,False,False,0.9999175823,356424.0,2020-09-22T14:53:15
5080,5153,Mrs. Vanessa Kaur,Vanessa Clarke-Lees,PDIC81281616578261,6,0.0,,2019-12-09T10:08:54,0,0.0,50000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.75,0.25,0.0,30000.0,,,,,,,,,,1024768.0,0.0,7.0,0.0,2012.0,De 6 a 10 anos,100000.0,False,False,0.0,7920.0,2020-09-22T15:08:48
