,numero_solicitacao,razaoSocial,nomeFantasia,cnpjSemTraco,maiorAtraso,margemBrutaAcumulada,percentualProtestos,primeiraCompra,prazoMedioRecebimentoVendas,titulosEmAberto,valorSolicitado,status,definicaoRisco,diferencaPercentualRisco,percentualRisco,dashboardCorrelacao,valorAprovado,dataAprovadoEmComite,periodoBalanco,ativoCirculante,passivoCirculante,totalAtivo,totalPatrimonioLiquido,endividamento,duplicatasAReceber,estoque,faturamentoBruto,margemBruta,periodoDemonstrativoEmMeses,custos,anoFundacao,intervaloFundacao,capitalSocial,restricoes,empresa_MeEppMei,scorePontualidade,limiteEmpresaAnaliseCredito,dataAprovadoNivelAnalista
2931,3004,Kayleigh Saunders,Josephine Webb,AXWP77730743321841,18,0.3756458677,0.0,2009-12-15T00:00:00,0,0.0,45000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5714285714285714,0.4285714285714285,-0.866025403784439,35000.0,,,,,,,,,,1258768.0,0.0,12.0,0.0,2001.0,Acima de 17 anos,80000.0,False,True,1.0,11880.0,2020-07-02T16:09:05
2937,3010,Bethany Brooks,Susan Bates,ZQTH40278297427942,17,0.4876161403,0.0,2016-03-21T00:00:00,0,0.0,20000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.4464285714285714,0.5535714285714285,0.659727281356558,10000.0,,2019-12-31T00:00:00,213578.0,56583.0,232042.0,175459.0,0.0,8706.0,0.0,1228821.0,832460.0,12.0,396361.0,2015.0,De 0 a 5 anos,100000.0,False,True,1.0,39600.0,2020-07-02T18:50:05
2938,3011,Mohammed Akhtar,Mr. Kevin Smith,KTXD89520841246511,0,0.2530701589,0.0,2019-09-06T00:00:00,0,0.0,10000.0,ReprovadoAnalista,De 51 a 80 % - Alto,0.4285714285714285,0.5714285714285714,0.0,,,2019-12-31T00:00:00,14883.0,24655.0,14883.0,-9772.0,20000.0,0.0,111581.0,39044.0,12730.0,12.0,26314.0,2018.0,De 0 a 5 anos,25000.0,False,True,1.0,1760.0,
2941,3014,Simon Hall-Anderson,Jean Garner,GRNO28010711929674,0,0.3313376349,0.0,2017-10-10T00:00:00,0,0.0,20000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6785714285714285,0.3214285714285714,0.0,15000.0,,2019-12-31T00:00:00,133496.0,38259.0,202673.0,164413.0,0.0,5856.0,90655.0,1043423.0,371939.0,12.0,671484.0,2017.0,De 0 a 5 anos,80000.0,False,True,1.0,7360.0,2020-07-03T12:06:39
2947,3020,Mr. Jordan Stevens,Miss Ellie Kelly,UCBM91111020900951,23,0.3297961267,0.0,2016-08-03T00:00:00,0,0.0,150000.0,AprovadoComite,De 31 a 50 % - Médio,0.5535714285714285,0.4464285714285714,-0.927590165600965,150000.0,2020-07-03T19:54:44,2019-12-31T03:00:00,7346700.0,5304185.0,8945697.0,1678506.0,1963005.0,4278294.0,2690647.0,20052539.0,3766634.0,12.0,16285905.0,2014.0,De 6 a 10 anos,1500000.0,True,True,0.9588687939,587379.0,
2958,3031,Anthony Dyer,Dr. Malcolm Young,LMBV84416588710179,0,0.3824257821,0.0,2020-03-31T00:00:00,32,10700.18,60000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7857142857142857,0.2142857142857142,0.0,5000.0,,2020-05-27T03:00:00,117328.0,32237.0,146697.0,285881.0,0.0,12931.0,0.0,11946.0,0.0,5.0,0.0,2002.0,Acima de 17 anos,100000.0,False,True,1.0,5920.0,2020-07-03T20:00:37
2960,3033,Guy Pugh,Amy Chandler,XKAZ37247208199633,0,0.3565434661,0.0,2016-10-07T00:00:00,0,0.0,30000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.75,0.25,0.0,30000.0,,,,,,,,,,2384769.0,0.0,12.0,0.0,2013.0,De 6 a 10 anos,120000.0,False,True,1.0,250313.0,2020-07-03T20:01:09
2961,3034,Jacob Davies,Jeffrey Knight,DDKM09644704282712,0,0.4251900346,0.0,2019-01-29T00:00:00,0,0.0,45000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5357142857142857,0.4642857142857142,0.0,20000.0,,,,,,,,,,0.0,0.0,1.0,0.0,2018.0,De 0 a 5 anos,800000.0,False,True,1.0,114000.0,2020-07-03T19:58:53
2962,3035,Natalie Allen-Davies,Brandon Davies,BUNK47917149545751,19,0.3628337579,0.0,2017-09-25T00:00:00,82,13646.0,12000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6071428571428571,0.3928571428571428,0.999808283449608,12000.0,,2019-12-31T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2638700.0,0.0,11.0,0.0,2000.0,Acima de 17 anos,100000.0,False,True,1.0,13200.0,2020-07-03T20:02:42
2963,3036,Richard Atkinson,Mr. Tony Kelly,HOJE17241095282848,42,0.5460134718,0.0,2006-04-24T00:00:00,126,18620.2,35000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7142857142857142,0.2857142857142857,0.999356669969683,35000.0,,2019-12-31T00:00:00,37689921.0,8501078.0,63472665.0,2886721.0,1423575.0,721725.0,663665.0,13209086.0,5088563.0,12.0,8120523.0,1993.0,Acima de 17 anos,3000000.0,False,True,1.0,437703.0,2020-07-06T14:04:34
2964,3037,Mr. Brett Davies,Mr. Brian James,FEFJ71470655671577,3,0.3087965651,0.0,2019-08-05T00:00:00,0,0.0,72000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5357142857142857,0.4642857142857142,0.0,20000.0,,2019-12-31T03:00:00,1003550.0,839850.0,1074895.0,167556.0,551053.0,248549.0,657713.0,852803.0,292771.0,12.0,560032.0,2018.0,De 0 a 5 anos,96000.0,False,True,1.0,2508.0,2020-07-06T16:13:30
2967,3040,Marie Cooper,Jeremy Farmer-Yates,OOBJ05709942444575,3,0.3678107631,0.0,2017-08-25T00:00:00,17,1450.66,20000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7321428571428571,0.2678571428571428,0.0,20000.0,,,,,,,,,,3424963.0,0.0,12.0,0.0,1997.0,Acima de 17 anos,85000.0,False,True,1.0,314500.0,2020-07-06T16:25:28
2970,3043,Jacob Davies,Jeffrey Knight,DDKM09644704282712,0,0.4251900346,0.0,2019-01-29T00:00:00,0,0.0,45000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.6964285714285714,0.3035714285714285,0.0,45000.0,,2019-12-31T00:00:00,5433547.0,4157466.0,6777680.0,2620214.0,8136.0,2680873.0,1537783.0,8695705.0,6253613.0,12.0,2442092.0,2018.0,De 0 a 5 anos,800000.0,False,True,1.0,114000.0,2020-07-06T16:07:18
2975,3048,Jacqueline Martin,Hollie Oliver-Davidson,YSJP38326812232548,95,0.4444063266,0.0,2006-05-15T00:00:00,0,0.0,15000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.6964285714285714,0.3035714285714285,0.0,15000.0,,,,,,,,,,1505466.0,0.0,12.0,0.0,1997.0,Acima de 17 anos,1000.0,False,True,1.0,42240.0,2020-07-06T20:00:06
2976,3049,Mr. Brett Davies,Mr. Brian James,FEFJ71470655671577,3,0.3087965651,0.0,2019-08-05T00:00:00,0,0.0,50000.0,AprovadoComite,De 31 a 50 % - Médio,0.5892857142857142,0.4107142857142857,0.0,50000.0,2020-07-06T18:16:05,2019-12-31T03:00:00,1003550.0,839850.0,1074895.0,167556.0,551053.0,248549.0,657713.0,852803.0,292771.0,12.0,560032.0,2018.0,De 0 a 5 anos,96000.0,False,True,1.0,2508.0,
2978,3051,Dr. Craig Ward,Elliott Morris,DRRD47656732254599,7,0.5596954651,0.0,2012-10-04T00:00:00,0,0.0,30000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5535714285714285,0.4464285714285714,0.0,20000.0,,2019-12-31T00:00:00,3663292.0,2525785.0,3911571.0,-396013.0,215000.0,848539.0,502925.0,5297611.0,2272506.0,12.0,3025105.0,1999.0,Acima de 17 anos,100000.0,False,True,1.0,394258.0,2020-07-06T20:04:07
2981,3054,Frank Murray-Jackson,Ms. Suzanne Smith,GVZI02270350563054,0,0.0,,2020-07-07T16:29:58,0,0.0,30000.0,ReprovadoAnalista,De 11 a 30 % - Baixo,0.7321428571428571,0.2678571428571428,0.0,,,,,,,,,,,2498352.0,0.0,12.0,0.0,2011.0,De 6 a 10 anos,100000.0,False,True,0.0,125400.0,
2982,3055,Frances Reynolds,Clifford Allan,UXBT00931919131904,0,0.0,,2019-09-06T16:29:24,0,0.0,30000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7857142857142857,0.2142857142857142,0.0,30000.0,,,,,,,,,,3629888.0,0.0,12.0,0.0,2004.0,De 11 a 16 anos,93700.0,False,True,0.0,122100.0,2020-07-06T20:12:14
2983,3056,Alex Riley-Wood,Miss Shirley Noble,NFTJ24029491710055,159,0.2291906595,0.0,2009-04-28T00:00:00,0,0.0,50000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.625,0.375,0.289951135172381,15000.0,,2019-12-31T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1798918.0,0.0,12.0,0.0,2008.0,De 11 a 16 anos,100000.0,False,True,0.501050022,39600.0,2020-07-07T16:40:30
2985,3058,Lawrence Khan,Aimee Edwards-Miles,KWFT02794620885191,20,0.5091346392,0.0,2018-08-27T00:00:00,0,0.0,20000.0,AprovadoAnalista,De 51 a 80 % - Alto,0.4464285714285714,0.5535714285714285,0.933116498042536,10000.0,,,,,,,,,,97466.0,0.0,12.0,0.0,2016.0,De 0 a 5 anos,90000.0,False,True,1.0,11318.0,2020-07-06T20:17:07
2990,3063,Ms. Kelly Palmer,Danielle Murray-Bell,PXSR77217718056372,4,0.3098021368,0.0,2019-03-27T00:00:00,0,0.0,35000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.6964285714285714,0.3035714285714285,0.866025403784439,30000.0,,2019-12-31T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7973138.0,0.0,4.0,0.0,2018.0,De 0 a 5 anos,120000.0,False,True,1.0,5400.0,2020-07-07T16:41:56
2993,3066,Frank Murray-Jackson,Ms. Suzanne Smith,GVZI02270350563054,0,0.0,,2020-07-07T16:29:58,0,0.0,30000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7321428571428571,0.2678571428571428,0.0,15000.0,,,,,,,,,,2498352.0,0.0,12.0,0.0,2011.0,De 6 a 10 anos,100000.0,False,True,0.0,125400.0,2020-07-07T16:49:18
2996,3069,Dr. Douglas Vaughan,Mr. Jason Harding,ACIN83899744948830,2,0.546338481,0.0,2018-02-16T00:00:00,121,4940.62,20000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6428571428571428,0.3571428571428571,0.0,20000.0,,,,,,,,,,752221.0,0.0,6.0,0.0,2017.0,De 0 a 5 anos,93700.0,False,True,1.0,3960.0,2020-07-07T16:45:35
2997,3070,Mr. Keith Smith,Dr. Sean Warner,ONHE63394493242929,0,0.3605343504,0.0,2019-09-30T00:00:00,0,0.0,30000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7857142857142857,0.2142857142857142,0.0,10000.0,,2019-12-31T00:00:00,417262.0,63472.0,452262.0,388790.0,0.0,261196.0,101257.0,567440.0,212292.0,12.0,355148.0,2013.0,De 6 a 10 anos,100000.0,False,True,1.0,1760.0,2020-07-07T16:46:14
2999,3072,Elliott Rose,Deborah Jones-Gibson,JJJO86195665960207,9,0.5932736371,0.0,2016-11-18T00:00:00,31,5549.21,20000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5357142857142857,0.4642857142857142,0.0,20000.0,,2019-12-31T00:00:00,522357.0,360340.0,525745.0,73702.0,13797.0,133931.0,355654.0,0.0,0.0,12.0,0.0,2016.0,De 0 a 5 anos,100000.0,False,True,1.0,53200.0,2020-07-07T17:46:07
3002,3075,Miss Sheila Wright,Maria Johnson-Lewis,XWMA62720821739797,6,0.3838095238,0.0,2018-04-13T00:00:00,0,0.0,15000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5714285714285714,0.4285714285714285,0.0,5000.0,,2019-12-31T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,57472.0,0.0,12.0,0.0,2016.0,De 0 a 5 anos,20000.0,False,True,1.0,880.0,2020-07-08T14:11:44
3012,3085,Abdul West-Goddard,Joseph Lee,HYNB58011790687263,5,0.1565259963,0.0,2018-10-29T00:00:00,0,0.0,150000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6785714285714285,0.3214285714285714,0.0,150000.0,,2019-12-31T03:00:00,3212470.0,2344435.0,3214239.0,479891.0,0.0,1643090.0,235961.0,11085102.0,2296114.0,12.0,8788988.0,2017.0,De 0 a 5 anos,100000.0,False,True,1.0,0.0,2020-07-08T15:16:35
3014,3087,Mrs. Shirley Scott,Dr. Christian Lamb,GPFI74458257494722,3,0.307470984,0.0,2019-08-22T00:00:00,0,0.0,30000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8035714285714285,0.1964285714285714,0.0,30000.0,,2019-12-31T00:00:00,1035366.0,262263.0,1434947.0,1162413.0,18919.0,43241.0,14129.0,2524427.0,0.0,6.0,0.0,2014.0,De 6 a 10 anos,100000.0,False,True,1.0,102600.0,2020-07-08T15:11:32
3015,3088,Reece King,Victoria Harper,VUQY80070392818665,35,0.0,,2016-07-12T15:45:43,0,0.0,25000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5,0.4999999999999999,0.94350034220801,15000.0,,2019-12-31T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6649273.0,0.0,12.0,0.0,2015.0,De 0 a 5 anos,105000.0,False,True,0.0,5200.0,2020-07-08T15:07:19
3023,3096,Jason Lucas,Luke Collier,LECE32338153311549,4,0.5436747955,0.0,2019-11-22T00:00:00,39,706540.0,100000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.75,0.2499999999999999,0.0,65000.0,,2019-12-31T03:00:00,693740.0,78110.0,1170184.0,832073.0,0.0,187800.0,490241.0,3652617.0,1712437.0,12.0,1940180.0,2018.0,De 0 a 5 anos,95400.0,False,True,1.0,8100.0,2020-07-08T18:23:33
3026,3099,Victoria Smith,Ms. Jemma Roberts,XVTC97650951609322,26,0.4689179917,0.0,2020-05-25T00:00:00,19,340109.96,130000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5357142857142857,0.4642857142857142,0.0,130000.0,,,,,,,,,,0.0,0.0,1.0,0.0,2015.0,De 0 a 5 anos,80000.0,False,True,1.0,62100.0,2020-07-08T17:52:53
3038,3111,Neil Gordon-Ford,Miss Lydia Morris,BXDV28832924531744,0,0.6834396835,0.0,2020-05-22T00:00:00,0,0.0,20000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6607142857142857,0.3392857142857142,0.0,20000.0,,2019-12-31T03:00:00,1004060.0,1116249.0,1146902.0,-204971.0,347712.0,141942.0,247867.0,12811010.0,6503462.0,12.0,6307548.0,2012.0,De 6 a 10 anos,100000.0,False,True,1.0,1620.0,2020-07-08T19:58:36
3044,3117,Ms. Bethan Evans,Mr. Josh Sharp,FWPY81952620804455,20,0.2727318402,0.0,2017-01-27T00:00:00,0,0.0,30000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.625,0.375,0.38535904012543,20000.0,,2019-12-31T03:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1390961.0,0.0,5.0,0.0,2013.0,De 6 a 10 anos,300000.0,False,True,1.0,45600.0,2020-07-08T20:59:51
3061,3134,Dr. Stanley Smith,Dylan Robinson-Nolan,OPBS54742125672882,3,0.4602844489,0.0,2018-07-24T00:00:00,0,0.0,47000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.625,0.375,0.0,47000.0,,,,,,,,,,794952.0,0.0,4.0,0.0,2017.0,De 0 a 5 anos,40000.0,False,True,1.0,4400.0,2020-07-09T16:41:30
3069,3142,Russell Kirby,Dr. Diane Bird,SQYW10688933765755,43,0.3501461909,0.0,2017-03-23T00:00:00,0,0.0,30000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5535714285714285,0.4464285714285714,0.835862323576417,10000.0,,2019-12-31T00:00:00,2586263.0,1257545.0,2586263.0,1328718.0,0.0,47088.0,115000.0,3554593.0,967974.0,12.0,2586619.0,2016.0,De 0 a 5 anos,95400.0,False,True,0.9454513316,19800.0,2020-07-09T18:30:44
3071,3144,Dr. Tom Allen,Alex Day,RRLU17114106394880,0,0.2170787595,0.0,2019-11-13T00:00:00,0,0.0,10000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.625,0.3749999999999999,0.0,5000.0,,2019-12-31T00:00:00,258518.0,1590.0,258518.0,256928.0,0.0,5000.0,0.0,183564.0,170571.0,12.0,12993.0,2017.0,De 0 a 5 anos,93700.0,False,True,1.0,2700.0,2020-07-09T19:02:46
3075,3148,Marie Fox,Ian Baker,OKFK11813743879606,3,0.3808040168,0.0,2017-10-23T00:00:00,0,0.0,20000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5892857142857142,0.4107142857142857,0.0,20000.0,,2019-01-01T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1182718.0,0.0,12.0,0.0,2017.0,De 0 a 5 anos,100000.0,False,True,1.0,5120.0,2020-07-09T19:39:40
3077,3150,Katy Clayton,Hilary Mitchell-Allen,RMVC86087114809695,17,0.5610987019,0.0,2012-12-21T00:00:00,139,19105.15,20000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.6964285714285714,0.3035714285714285,0.866025403784439,20000.0,,,,,,,,,,2863403.0,0.0,12.0,0.0,2010.0,De 6 a 10 anos,13000.0,False,True,1.0,7040.0,2020-07-09T20:31:41
3079,3152,Mr. Kyle Morgan,Mr. Kenneth Woodward,YKAN20110292045834,4,0.3794353822,0.0,2015-10-15T00:00:00,0,0.0,80000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8035714285714285,0.1964285714285714,0.0,80000.0,,2019-12-31T03:00:00,9651574.0,1426794.0,9852240.0,8425446.0,14248.0,6205835.0,2292802.0,11304885.0,6402872.0,12.0,4902013.0,2013.0,De 6 a 10 anos,250000.0,False,True,1.0,434043.0,2020-07-09T20:49:40
3083,3156,Suzanne Smith,Marian Day,AVAO63044598911311,14,0.5650457739,0.0,2019-12-17T00:00:00,42,118195.87,200000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6428571428571428,0.3571428571428571,0.0,140000.0,,2019-12-31T03:00:00,40147679.0,40222591.0,56028277.0,15136282.0,15750000.0,14799137.0,23664583.0,119119198.0,31888914.0,12.0,87230284.0,2004.0,De 11 a 16 anos,3000000.0,False,True,1.0,6480000.0,2020-07-09T20:47:57
3085,3158,Declan Hall-Phillips,Aimee Cooper,RPIW31490472382571,14,0.5189080828,0.0,2017-09-18T00:00:00,18,4819.37,30000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.75,0.25,0.0,30000.0,,,,,,,,,,2609352.0,2609352.0,12.0,0.0,1997.0,Acima de 17 anos,78800.0,False,True,1.0,6480.0,2020-07-09T21:05:13
3092,3165,Simon Perry,Mr. Bernard Cooper,XXKN68171995852950,0,0.3948925501,0.0,2017-09-29T00:00:00,33,29316.0,32000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6428571428571428,0.3571428571428571,0.0,25000.0,,,,,,,,,,2600564.0,0.0,12.0,0.0,2016.0,De 0 a 5 anos,90000.0,False,True,1.0,180000.0,2020-07-10T12:56:53
3093,3166,Sarah Jones,Mr. Nigel Kelly,MUQW59098096145358,4,0.3948925501,0.0,2015-06-25T00:00:00,33,29316.0,32000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.75,0.25,0.0,25000.0,,,,,,,,,,2344868.0,0.0,12.0,0.0,2014.0,De 6 a 10 anos,75000.0,False,True,1.0,122100.0,2020-07-10T12:58:15
3094,3167,Dr. Damien Thomas,Anna Khan,QIRX80210037936439,25,0.3298917267,0.0,2017-04-24T00:00:00,0,0.0,40000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8214285714285714,0.1785714285714285,0.735930492656469,40000.0,,2019-12-31T00:00:00,7230015.0,47822.0,7267141.0,6866893.0,0.0,4318274.0,152891.0,2972579.0,1436891.0,12.0,1535688.0,2007.0,De 11 a 16 anos,150000.0,False,True,1.0,0.0,2020-07-10T12:58:54
3099,3172,Martin Lambert-Taylor,Mr. Robert Hughes,YDRA61990857156492,3,0.5558549757,0.0,2017-06-14T00:00:00,0,0.0,15100.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7321428571428571,0.2678571428571428,0.0,15100.0,,,,,,,,,,1814509.0,0.0,12.0,0.0,1996.0,Acima de 17 anos,25000.0,False,True,1.0,8800.0,2020-07-10T17:29:45
3101,3174,Mr. Christian Wilkinson,Rachael Bradshaw,XQET87428871843993,0,0.4655674265,0.0,2019-11-05T00:00:00,28,46608.0,50000.0,ReprovadoAnalista,De 31 a 50 % - Médio,0.6071428571428571,0.3928571428571428,0.0,,,2019-12-31T00:00:00,3634606.0,230478.0,3853826.0,0.0,0.0,3446.0,946251.0,6057987.0,2782229.0,12.0,3275758.0,2019.0,De 0 a 5 anos,99800.0,True,True,1.0,9900.0,
3103,3176,Lewis Rowe,Dr. Joanna Parsons,MIDV55684626213777,39,0.2887542774,0.0,2019-08-27T00:00:00,12,1589.76,49000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6785714285714285,0.3214285714285714,0.0,25000.0,,,,,,,,,,2276557.0,0.0,12.0,0.0,2015.0,De 0 a 5 anos,80000.0,False,True,1.0,23154.0,2020-07-10T17:30:59
3106,3179,Leigh Holloway,Kathleen Wallis,TSGC04752344347638,4,0.3626027927,0.0,2014-09-02T00:00:00,0,14616.0,50000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6428571428571428,0.3571428571428571,0.0,50000.0,,,,,,,,,,0.0,0.0,1.0,0.0,2011.0,De 6 a 10 anos,1000.0,False,True,1.0,9720.0,2020-07-10T17:34:01
3108,3181,Caroline Thomas-Taylor,Philip Short,MSDL42423482444128,18,0.4988796362,0.0,2019-07-11T00:00:00,0,0.0,200000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7857142857142857,0.2142857142857142,0.866025403784439,150000.0,,2019-08-31T03:00:00,9370617.0,132882.0,9388337.0,9876194.0,0.0,0.0,0.0,4461731.0,3380205.0,8.0,1081526.0,1988.0,Acima de 17 anos,95400.0,False,True,1.0,450000.0,2020-07-10T19:18:38
3110,3183,Suzanne Smith,Marian Day,AVAO63044598911311,14,0.5650457739,0.0,2019-12-17T00:00:00,42,118195.87,200000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6428571428571428,0.3571428571428571,0.0,200000.0,,2019-12-31T03:00:00,40147679.0,40222591.0,56028277.0,15136282.0,15750000.0,14799137.0,23664583.0,119119198.0,31888914.0,12.0,87230284.0,2004.0,De 11 a 16 anos,3000000.0,False,True,1.0,6480000.0,2020-07-10T19:20:14
3114,3187,Mr. Clifford Elliott,Reece Harris-Patel,HXAU16345864543261,0,0.5352236752,0.0,2019-09-30T00:00:00,0,0.0,40000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.7678571428571428,0.2321428571428571,0.0,30000.0,,,,,,,,,,2096934.0,0.0,12.0,0.0,2010.0,De 6 a 10 anos,25000.0,False,True,1.0,1620.0,2020-07-10T19:28:12
3119,3192,Kimberley Baker-Spencer,Dr. Geraldine Ali,RJHU76016749860483,27,0.4428411273,0.0,2012-05-10T00:00:00,0,0.0,30000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.8035714285714285,0.1964285714285714,-0.133940219036836,30000.0,,2019-12-31T00:00:00,1661875.0,904176.0,2167115.0,1262939.0,0.0,784823.0,284937.0,9013157.0,6817646.0,12.0,2195511.0,2006.0,De 11 a 16 anos,250000.0,False,True,0.8009477622,192400.0,2020-07-10T20:22:18
3129,3202,Lynda Herbert,Mohammed Davies,ZNVJ76130674911402,0,0.3767650865,0.0,2017-12-06T00:00:00,0,0.0,15000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6428571428571428,0.3571428571428571,0.0,5000.0,,,,,,,,,,107547.0,0.0,12.0,0.0,2007.0,De 11 a 16 anos,20000.0,False,True,1.0,12800.0,2020-07-13T14:44:13
3131,3204,Carole Morley,Mrs. Marion Cartwright,LTAA11561861743947,24,0.3215564843,0.0,2014-02-04T00:00:00,0,0.0,30000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.5357142857142857,0.4642857142857142,0.0,10000.0,,,,,,,,,,296719.0,0.0,12.0,0.0,2012.0,De 6 a 10 anos,65000.0,False,True,0.7073911326,16280.0,2020-07-13T15:17:29
3132,3205,Mrs. Michelle Ellis,Joel Flynn,WLEC28465349464943,5,0.5320459796,0.0,2013-03-13T00:00:00,6,27657.0,80000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.75,0.2499999999999999,0.0,60000.0,,2019-12-31T03:00:00,1067830.0,290513.0,1068988.0,778475.0,0.0,407404.0,504168.0,1191995.0,398838.0,12.0,793157.0,2007.0,De 11 a 16 anos,100000.0,False,True,1.0,6000.0,2020-07-13T16:04:44
3133,3206,Lisa Murphy,Mrs. Anne Morris,TPTS90307594270868,17,0.5170335648,0.0,2010-01-07T00:00:00,32,17280.0,20000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6071428571428571,0.3928571428571428,0.866025403784439,20000.0,,2018-12-31T00:00:00,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1683762.0,0.0,12.0,0.0,2000.0,Acima de 17 anos,75000.0,False,True,1.0,720.0,2020-07-13T17:18:25
3134,3207,Charlene Khan,Dr. Mohamed Phillips,QMBA55941613517601,0,0.5150166153,0.0,2019-02-06T00:00:00,20,5040.0,30000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6428571428571428,0.3571428571428571,0.0,30000.0,,2019-12-31T00:00:00,955332.0,122626.0,1451165.0,1328538.0,0.0,93030.0,99760.0,1377924.0,405259.0,12.0,972665.0,2016.0,De 0 a 5 anos,30000.0,False,True,1.0,8800.0,2020-07-13T17:19:32
3137,3210,Brenda Clarke,Dr. Mohamed Phillips,APRH60376910869961,36,0.5048304899,0.0,2011-10-14T00:00:00,48,95983.74,150000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.75,0.25,0.0,150000.0,,2019-12-31T03:00:00,914942.0,355509.0,922394.0,71052.0,0.0,497220.0,103615.0,3320956.0,1220702.0,12.0,2100254.0,2010.0,De 6 a 10 anos,50000.0,False,True,1.0,388500.0,2020-07-13T18:41:25
3145,3218,Mr. Christian Wilkinson,Rachael Bradshaw,XQET87428871843993,0,0.4655674265,0.0,2019-11-05T00:00:00,28,46608.0,50000.0,AprovadoAnalista,De 31 a 50 % - Médio,0.6071428571428571,0.3928571428571428,0.0,40000.0,,2019-12-31T00:00:00,3634606.0,230478.0,3853826.0,0.0,0.0,3446.0,946251.0,6057987.0,2782229.0,12.0,3275758.0,2019.0,De 0 a 5 anos,99800.0,True,True,1.0,9900.0,2020-07-13T18:44:09
3151,3224,Dr. Joe Wong,Mr. Alan Sutton,DXAH11681956231652,43,0.4631735213,0.0,2011-05-02T00:00:00,0,0.0,50000.0,AprovadoAnalista,De 11 a 30 % - Baixo,0.75,0.25,0.0,50000.0,,2019-12-31T00:00:00,9024583.0,1261953.0,9024853.0,7762630.0,0.0,642190.0,624009.0,16894288.0,0.0,12.0,0.0,2002.0,Acima de 17 anos,1210000.0,False,True,1.0,580681.0,2020-07-13T22:54:15
